Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,7,allkm,2027,17213.39597,301.5106438,0
egs,8,allkm,2027,20815.68858,377.5739836,0
egs,9,allkm,2027,26121.73555,493.4716052,0
egs,10,allkm,2027,30677.36383,552.9375,0
egs,1,nearfield,2027,4989.836336,140.2666761,0
egs,2,nearfield,2027,4782.430702,142.2103604,0
egs,3,nearfield,2027,5298.613757,152.5518858,0
egs,4,nearfield,2027,5552.225471,168.8598287,0
egs,5,nearfield,2027,4989.043594,161.9890389,0
egs,6,nearfield,2027,6412.519114,209.8252199,0
egs,7,nearfield,2027,8452.766018,237.1325293,0
egs,8,nearfield,2027,9771.454452,272.9969552,0
egs,9,nearfield,2027,12942.4448,349.219675,0
egs,10,nearfield,2027,15047.7835,392.4875,0
geohydro,1,allkm,2027,2362.447714,95.77664072,0
geohydro,2,allkm,2027,3042.090498,111.0585412,0
geohydro,3,allkm,2027,3370.143481,119.8302111,0
geohydro,4,allkm,2027,3826.22,130.7689085,0
geohydro,5,allkm,2027,3636.352332,132.0905259,0
geohydro,6,allkm,2027,4357.65744,154.1914614,0
geohydro,7,allkm,2027,5035.265625,171.4045512,0
geohydro,8,allkm,2027,6612.93762,223.9611239,0
geohydro,9,allkm,2027,9788.663378,306.9623395,0
geohydro,10,allkm,2027,18144.87933,545.3341639,0
egs,1,allkm,2028,10191.06066,176.5112197,0
egs,2,allkm,2028,10711.37887,194.1814668,0
egs,3,allkm,2028,10773.94018,205.2069648,0
egs,4,allkm,2028,10904.23195,217.9168279,0
egs,5,allkm,2028,12329.74584,248.0508805,0
egs,6,allkm,2028,14364.55176,291.4206589,0
egs,7,allkm,2028,17127.32899,301.5106438,0
egs,8,allkm,2028,20711.61013,377.5739836,0
egs,9,allkm,2028,25991.12687,493.4716052,0
egs,10,allkm,2028,30523.97701,552.9375,0
egs,1,nearfield,2028,4964.887155,140.2666761,0
egs,2,nearfield,2028,4758.518549,142.2103604,0
egs,3,nearfield,2028,5272.120688,152.5518858,0
egs,4,nearfield,2028,5524.464344,168.8598287,0
egs,5,nearfield,2028,4964.098376,161.9890389,0
egs,6,nearfield,2028,6380.456518,209.8252199,0
egs,7,nearfield,2028,8410.502188,237.1325293,0
egs,8,nearfield,2028,9722.59718,272.9969552,0
egs,9,nearfield,2028,12877.73258,349.219675,0
egs,10,nearfield,2028,14972.54458,392.4875,0
geohydro,1,allkm,2028,2350.635475,95.77664072,0
geohydro,2,allkm,2028,3026.880046,111.0585412,0
geohydro,3,allkm,2028,3353.292763,119.8302111,0
geohydro,4,allkm,2028,3807.0889,130.7689085,0
geohydro,5,allkm,2028,3618.17057,132.0905259,0
geohydro,6,allkm,2028,4335.869153,154.1914614,0
geohydro,7,allkm,2028,5010.089297,171.4045512,0
geohydro,8,allkm,2028,6579.872932,223.9611239,0
geohydro,9,allkm,2028,9739.720061,306.9623395,0
geohydro,10,allkm,2028,18054.15494,545.3341639,0
egs,1,allkm,2029,10140.10535,176.5112197,0
egs,2,allkm,2029,10657.82198,194.1814668,0
egs,3,allkm,2029,10720.07048,205.2069648,0
egs,4,allkm,2029,10849.71079,217.9168279,0
egs,5,allkm,2029,12268.09712,248.0508805,0
egs,6,allkm,2029,14292.729,291.4206589,0
egs,7,allkm,2029,17041.69234,301.5106438,0
egs,8,allkm,2029,20608.05208,377.5739836,0
egs,9,allkm,2029,25861.17124,493.4716052,0
egs,10,allkm,2029,30371.35712,552.9375,0
egs,1,nearfield,2029,4940.062719,140.2666761,0
egs,2,nearfield,2029,4734.725956,142.2103604,0
egs,3,nearfield,2029,5245.760085,152.5518858,0
egs,4,nearfield,2029,5496.842022,168.8598287,0
egs,5,nearfield,2029,4939.277884,161.9890389,0
egs,6,nearfield,2029,6348.554236,209.8252199,0
egs,7,nearfield,2029,8368.449677,237.1325293,0
egs,8,nearfield,2029,9673.984194,272.9969552,0
egs,9,nearfield,2029,12813.34391,349.219675,0
egs,10,nearfield,2029,14897.68186,392.4875,0
geohydro,1,allkm,2029,2338.882298,95.77664072,0
geohydro,2,allkm,2029,3011.745646,111.0585412,0
geohydro,3,allkm,2029,3336.526299,119.8302111,0
geohydro,4,allkm,2029,3788.053455,130.7689085,0
geohydro,5,allkm,2029,3600.079717,132.0905259,0
geohydro,6,allkm,2029,4314.189807,154.1914614,0
geohydro,7,allkm,2029,4985.038851,171.4045512,0
geohydro,8,allkm,2029,6546.973567,223.9611239,0
geohydro,9,allkm,2029,9691.02146,306.9623395,0
geohydro,10,allkm,2029,17963.88416,545.3341639,0
egs,1,allkm,2030,10089.40483,176.5112197,0
egs,2,allkm,2030,10604.53287,194.1814668,0
egs,3,allkm,2030,10666.47013,205.2069648,0
egs,4,allkm,2030,10795.46224,217.9168279,0
egs,5,allkm,2030,12206.75663,248.0508805,0
egs,6,allkm,2030,14221.26535,291.4206589,0
egs,7,allkm,2030,16956.48388,301.5106438,0
egs,8,allkm,2030,20505.01182,377.5739836,0
egs,9,allkm,2030,25731.86538,493.4716052,0
egs,10,allkm,2030,30219.50034,552.9375,0
egs,1,nearfield,2030,4915.362405,140.2666761,0
egs,2,nearfield,2030,4711.052326,142.2103604,0
egs,3,nearfield,2030,5219.531284,152.5518858,0
egs,4,nearfield,2030,5469.357812,168.8598287,0
egs,5,nearfield,2030,4914.581494,161.9890389,0
egs,6,nearfield,2030,6316.811464,209.8252199,0
egs,7,nearfield,2030,8326.607428,237.1325293,0
egs,8,nearfield,2030,9625.614273,272.9969552,0
egs,9,nearfield,2030,12749.2772,349.219675,0
egs,10,nearfield,2030,14823.19345,392.4875,0
geohydro,1,allkm,2030,2327.187886,95.77664072,0
geohydro,2,allkm,2030,2996.686917,111.0585412,0
geohydro,3,allkm,2030,3319.843668,119.8302111,0
geohydro,4,allkm,2030,3769.113188,130.7689085,0
geohydro,5,allkm,2030,3582.079319,132.0905259,0
geohydro,6,allkm,2030,4292.618858,154.1914614,0
geohydro,7,allkm,2030,4960.113657,171.4045512,0
geohydro,8,allkm,2030,6514.238699,223.9611239,0
geohydro,9,allkm,2030,9642.566353,306.9623395,0
geohydro,10,allkm,2030,17874.06474,545.3341639,0
egs,1,allkm,2031,10038.9578,176.5112197,0
egs,2,allkm,2031,10551.5102,194.1814668,0
egs,3,allkm,2031,10613.13778,205.2069648,0
egs,4,allkm,2031,10741.48493,217.9168279,0
egs,5,allkm,2031,12145.72285,248.0508805,0
egs,6,allkm,2031,14150.15903,291.4206589,0
egs,7,allkm,2031,16871.70146,301.5106438,0
egs,8,allkm,2031,20402.48676,377.5739836,0
egs,9,allkm,2031,25603.20605,493.4716052,0
egs,10,allkm,2031,30068.40283,552.9375,0
egs,1,nearfield,2031,4890.785593,140.2666761,0
egs,2,nearfield,2031,4687.497065,142.2103604,0
egs,3,nearfield,2031,5193.433628,152.5518858,0
egs,4,nearfield,2031,5442.011023,168.8598287,0
egs,5,nearfield,2031,4890.008587,161.9890389,0
egs,6,nearfield,2031,6285.227407,209.8252199,0
egs,7,nearfield,2031,8284.974391,237.1325293,0
egs,8,nearfield,2031,9577.486202,272.9969552,0
egs,9,nearfield,2031,12685.53081,349.219675,0
egs,10,nearfield,2031,14749.07748,392.4875,0
geohydro,1,allkm,2031,2315.551947,95.77664072,0
geohydro,2,allkm,2031,2981.703483,111.0585412,0
geohydro,3,allkm,2031,3303.24445,119.8302111,0
geohydro,4,allkm,2031,3750.267622,130.7689085,0
geohydro,5,allkm,2031,3564.168922,132.0905259,0
geohydro,6,allkm,2031,4271.155764,154.1914614,0
geohydro,7,allkm,2031,4935.313088,171.4045512,0
geohydro,8,allkm,2031,6481.667506,223.9611239,0
geohydro,9,allkm,2031,9594.353521,306.9623395,0
geohydro,10,allkm,2031,17784.69442,545.3341639,0
egs,1,allkm,2032,9988.763012,176.5112197,0
egs,2,allkm,2032,10498.75265,194.1814668,0
egs,3,allkm,2032,10560.07209,205.2069648,0
egs,4,allkm,2032,10687.7775,217.9168279,0
egs,5,allkm,2032,12084.99423,248.0508805,0
egs,6,allkm,2032,14079.40823,291.4206589,0
egs,7,allkm,2032,16787.34295,301.5106438,0
egs,8,allkm,2032,20300.47433,377.5739836,0
egs,9,allkm,2032,25475.19002,493.4716052,0
egs,10,allkm,2032,29918.06082,552.9375,0
egs,1,nearfield,2032,4866.331665,140.2666761,0
egs,2,nearfield,2032,4664.059579,142.2103604,0
egs,3,nearfield,2032,5167.46646,152.5518858,0
egs,4,nearfield,2032,5414.800968,168.8598287,0
egs,5,nearfield,2032,4865.558544,161.9890389,0
egs,6,nearfield,2032,6253.80127,209.8252199,0
egs,7,nearfield,2032,8243.549519,237.1325293,0
egs,8,nearfield,2032,9529.598771,272.9969552,0
egs,9,nearfield,2032,12622.10316,349.219675,0
egs,10,nearfield,2032,14675.33209,392.4875,0
geohydro,1,allkm,2032,2303.974187,95.77664072,0
geohydro,2,allkm,2032,2966.794965,111.0585412,0
geohydro,3,allkm,2032,3286.728227,119.8302111,0
geohydro,4,allkm,2032,3731.516284,130.7689085,0
geohydro,5,allkm,2032,3546.348078,132.0905259,0
geohydro,6,allkm,2032,4249.799985,154.1914614,0
geohydro,7,allkm,2032,4910.636523,171.4045512,0
geohydro,8,allkm,2032,6449.259168,223.9611239,0
geohydro,9,allkm,2032,9546.381754,306.9623395,0
geohydro,10,allkm,2032,17695.77095,545.3341639,0
egs,1,allkm,2033,9938.819197,176.5112197,0
egs,2,allkm,2033,10446.25889,194.1814668,0
egs,3,allkm,2033,10507.27173,205.2069648,0
egs,4,allkm,2033,10634.33861,217.9168279,0
egs,5,allkm,2033,12024.56926,248.0508805,0
egs,6,allkm,2033,14009.01119,291.4206589,0
egs,7,allkm,2033,16703.40624,301.5106438,0
egs,8,allkm,2033,20198.97196,377.5739836,0
egs,9,allkm,2033,25347.81407,493.4716052,0
egs,10,allkm,2033,29768.47052,552.9375,0
egs,1,nearfield,2033,4842.000007,140.2666761,0
egs,2,nearfield,2033,4640.739281,142.2103604,0
egs,3,nearfield,2033,5141.629127,152.5518858,0
egs,4,nearfield,2033,5387.726963,168.8598287,0
egs,5,nearfield,2033,4841.230751,161.9890389,0
egs,6,nearfield,2033,6222.532264,209.8252199,0
egs,7,nearfield,2033,8202.331772,237.1325293,0
egs,8,nearfield,2033,9481.950777,272.9969552,0
egs,9,nearfield,2033,12558.99264,349.219675,0
egs,10,nearfield,2033,14601.95543,392.4875,0
geohydro,1,allkm,2033,2292.454316,95.77664072,0
geohydro,2,allkm,2033,2951.960991,111.0585412,0
geohydro,3,allkm,2033,3270.294586,119.8302111,0
geohydro,4,allkm,2033,3712.858703,130.7689085,0
geohydro,5,allkm,2033,3528.616337,132.0905259,0
geohydro,6,allkm,2033,4228.550985,154.1914614,0
geohydro,7,allkm,2033,4886.08334,171.4045512,0
geohydro,8,allkm,2033,6417.012872,223.9611239,0
geohydro,9,allkm,2033,9498.649845,306.9623395,0
geohydro,10,allkm,2033,17607.29209,545.3341639,0
egs,1,allkm,2034,9889.125101,176.5112197,0
egs,2,allkm,2034,10394.0276,194.1814668,0
egs,3,allkm,2034,10454.73537,205.2069648,0
egs,4,allkm,2034,10581.16692,217.9168279,0
egs,5,allkm,2034,11964.44641,248.0508805,0
egs,6,allkm,2034,13938.96613,291.4206589,0
egs,7,allkm,2034,16619.88921,301.5106438,0
egs,8,allkm,2034,20097.9771,377.5739836,0
egs,9,allkm,2034,25221.075,493.4716052,0
egs,10,allkm,2034,29619.62816,552.9375,0
egs,1,nearfield,2034,4817.790007,140.2666761,0
egs,2,nearfield,2034,4617.535585,142.2103604,0
egs,3,nearfield,2034,5115.920982,152.5518858,0
egs,4,nearfield,2034,5360.788328,168.8598287,0
egs,5,nearfield,2034,4817.024598,161.9890389,0
egs,6,nearfield,2034,6191.419602,209.8252199,0
egs,7,nearfield,2034,8161.320113,237.1325293,0
egs,8,nearfield,2034,9434.541023,272.9969552,0
egs,9,nearfield,2034,12496.19768,349.219675,0
egs,10,nearfield,2034,14528.94565,392.4875,0
geohydro,1,allkm,2034,2280.992045,95.77664072,0
geohydro,2,allkm,2034,2937.201186,111.0585412,0
geohydro,3,allkm,2034,3253.943113,119.8302111,0
geohydro,4,allkm,2034,3694.294409,130.7689085,0
geohydro,5,allkm,2034,3510.973255,132.0905259,0
geohydro,6,allkm,2034,4207.40823,154.1914614,0
geohydro,7,allkm,2034,4861.652924,171.4045512,0
geohydro,8,allkm,2034,6384.927808,223.9611239,0
geohydro,9,allkm,2034,9451.156596,306.9623395,0
geohydro,10,allkm,2034,17519.25563,545.3341639,0
egs,1,allkm,2035,9889.125101,176.5112197,0
egs,2,allkm,2035,10342.05746,194.1814668,0
egs,3,allkm,2035,10402.46169,205.2069648,0
egs,4,allkm,2035,10528.26109,217.9168279,0
egs,5,allkm,2035,11904.62418,248.0508805,0
egs,6,allkm,2035,13869.2713,291.4206589,0
egs,7,allkm,2035,16536.78976,301.5106438,0
egs,8,allkm,2035,19997.48721,377.5739836,0
egs,9,allkm,2035,25094.96963,493.4716052,0
egs,10,allkm,2035,29471.53002,552.9375,0
egs,1,nearfield,2035,4793.701057,140.2666761,0
egs,2,nearfield,2035,4594.447907,142.2103604,0
egs,3,nearfield,2035,5090.341377,152.5518858,0
egs,4,nearfield,2035,5333.984387,168.8598287,0
egs,5,nearfield,2035,4792.939475,161.9890389,0
egs,6,nearfield,2035,6160.462504,209.8252199,0
egs,7,nearfield,2035,8120.513512,237.1325293,0
egs,8,nearfield,2035,9387.368318,272.9969552,0
egs,9,nearfield,2035,12433.71669,349.219675,0
egs,10,nearfield,2035,14456.30093,392.4875,0
geohydro,1,allkm,2035,2269.587084,95.77664072,0
geohydro,2,allkm,2035,2922.51518,111.0585412,0
geohydro,3,allkm,2035,3237.673398,119.8302111,0
geohydro,4,allkm,2035,3675.822937,130.7689085,0
geohydro,5,allkm,2035,3493.418389,132.0905259,0
geohydro,6,allkm,2035,4186.371189,154.1914614,0
geohydro,7,allkm,2035,4837.344659,171.4045512,0
geohydro,8,allkm,2035,6353.003169,223.9611239,0
geohydro,9,allkm,2035,9403.900813,306.9623395,0
geohydro,10,allkm,2035,17431.65935,545.3341639,0
egs,1,allkm,2036,9790.481078,176.5112197,0
egs,2,allkm,2036,10290.34717,194.1814668,0
egs,3,allkm,2036,10350.44938,205.2069648,0
egs,4,allkm,2036,10475.61978,217.9168279,0
egs,5,allkm,2036,11845.10106,248.0508805,0
egs,6,allkm,2036,13799.92495,291.4206589,0
egs,7,allkm,2036,16454.10581,301.5106438,0
egs,8,allkm,2036,19897.49978,377.5739836,0
egs,9,allkm,2036,24969.49478,493.4716052,0
egs,10,allkm,2036,29324.17237,552.9375,0
egs,1,nearfield,2036,4769.732552,140.2666761,0
egs,2,nearfield,2036,4571.475668,142.2103604,0
egs,3,nearfield,2036,5064.88967,152.5518858,0
egs,4,nearfield,2036,5307.314465,168.8598287,0
egs,5,nearfield,2036,4768.974777,161.9890389,0
egs,6,nearfield,2036,6129.660192,209.8252199,0
egs,7,nearfield,2036,8079.910945,237.1325293,0
egs,8,nearfield,2036,9340.431476,272.9969552,0
egs,9,nearfield,2036,12371.5481,349.219675,0
egs,10,nearfield,2036,14384.01942,392.4875,0
geohydro,1,allkm,2036,2258.239149,95.77664072,0
geohydro,2,allkm,2036,2907.902604,111.0585412,0
geohydro,3,allkm,2036,3221.485031,119.8302111,0
geohydro,4,allkm,2036,3657.443822,130.7689085,0
geohydro,5,allkm,2036,3475.951297,132.0905259,0
geohydro,6,allkm,2036,4165.439333,154.1914614,0
geohydro,7,allkm,2036,4813.157936,171.4045512,0
geohydro,8,allkm,2036,6321.238153,223.9611239,0
geohydro,9,allkm,2036,9356.881309,306.9623395,0
geohydro,10,allkm,2036,17344.50106,545.3341639,0
egs,1,allkm,2037,9741.528673,176.5112197,0
egs,2,allkm,2037,10238.89543,194.1814668,0
egs,3,allkm,2037,10298.69714,205.2069648,0
egs,4,allkm,2037,10423.24168,217.9168279,0
egs,5,allkm,2037,11785.87556,248.0508805,0
egs,6,allkm,2037,13730.92532,291.4206589,0
egs,7,allkm,2037,16371.83528,301.5106438,0
egs,8,allkm,2037,19798.01228,377.5739836,0
egs,9,allkm,2037,24844.64731,493.4716052,0
egs,10,allkm,2037,29177.55151,552.9375,0
egs,1,nearfield,2037,4745.883889,140.2666761,0
egs,2,nearfield,2037,4548.618289,142.2103604,0
egs,3,nearfield,2037,5039.565221,152.5518858,0
egs,4,nearfield,2037,5280.777892,168.8598287,0
egs,5,nearfield,2037,4745.129903,161.9890389,0
egs,6,nearfield,2037,6099.011891,209.8252199,0
egs,7,nearfield,2037,8039.51139,237.1325293,0
egs,8,nearfield,2037,9293.729319,272.9969552,0
egs,9,nearfield,2037,12309.69036,349.219675,0
egs,10,nearfield,2037,14312.09932,392.4875,0
geohydro,1,allkm,2037,2246.947953,95.77664072,0
geohydro,2,allkm,2037,2893.363091,111.0585412,0
geohydro,3,allkm,2037,3205.377606,119.8302111,0
geohydro,4,allkm,2037,3639.156603,130.7689085,0
geohydro,5,allkm,2037,3458.571541,132.0905259,0
geohydro,6,allkm,2037,4144.612137,154.1914614,0
geohydro,7,allkm,2037,4789.092146,171.4045512,0
geohydro,8,allkm,2037,6289.631962,223.9611239,0
geohydro,9,allkm,2037,9310.096902,306.9623395,0
geohydro,10,allkm,2037,17257.77855,545.3341639,0
egs,1,allkm,2038,9692.82103,176.5112197,0
egs,2,allkm,2038,10187.70096,194.1814668,0
egs,3,allkm,2038,10247.20365,205.2069648,0
egs,4,allkm,2038,10371.12547,217.9168279,0
egs,5,allkm,2038,11726.94618,248.0508805,0
egs,6,allkm,2038,13662.2707,291.4206589,0
egs,7,allkm,2038,16289.97611,301.5106438,0
egs,8,allkm,2038,19699.02222,377.5739836,0
egs,9,allkm,2038,24720.42407,493.4716052,0
egs,10,allkm,2038,29031.66375,552.9375,0
egs,1,nearfield,2038,4722.15447,140.2666761,0
egs,2,nearfield,2038,4525.875198,142.2103604,0
egs,3,nearfield,2038,5014.367395,152.5518858,0
egs,4,nearfield,2038,5254.374003,168.8598287,0
egs,5,nearfield,2038,4721.404254,161.9890389,0
egs,6,nearfield,2038,6068.516832,209.8252199,0
egs,7,nearfield,2038,7999.313833,237.1325293,0
egs,8,nearfield,2038,9247.260673,272.9969552,0
egs,9,nearfield,2038,12248.14191,349.219675,0
egs,10,nearfield,2038,14240.53883,392.4875,0
geohydro,1,allkm,2038,2235.713213,95.77664072,0
geohydro,2,allkm,2038,2878.896275,111.0585412,0
geohydro,3,allkm,2038,3189.350718,119.8302111,0
geohydro,4,allkm,2038,3620.96082,130.7689085,0
geohydro,5,allkm,2038,3441.278683,132.0905259,0
geohydro,6,allkm,2038,4123.889076,154.1914614,0
geohydro,7,allkm,2038,4765.146685,171.4045512,0
geohydro,8,allkm,2038,6258.183802,223.9611239,0
geohydro,9,allkm,2038,9263.546418,306.9623395,0
geohydro,10,allkm,2038,17171.48966,545.3341639,0
egs,1,allkm,2039,9644.356924,176.5112197,0
egs,2,allkm,2039,10136.76245,194.1814668,0
egs,3,allkm,2039,10195.96763,205.2069648,0
egs,4,allkm,2039,10319.26985,217.9168279,0
egs,5,allkm,2039,11668.31145,248.0508805,0
egs,6,allkm,2039,13593.95934,291.4206589,0
egs,7,allkm,2039,16208.52623,301.5106438,0
egs,8,allkm,2039,19600.52711,377.5739836,0
egs,9,allkm,2039,24596.82195,493.4716052,0
egs,10,allkm,2039,28886.50543,552.9375,0
egs,1,nearfield,2039,4698.543697,140.2666761,0
egs,2,nearfield,2039,4503.245822,142.2103604,0
egs,3,nearfield,2039,4989.295558,152.5518858,0
egs,4,nearfield,2039,5228.102133,168.8598287,0
egs,5,nearfield,2039,4697.797232,161.9890389,0
egs,6,nearfield,2039,6038.174247,209.8252199,0
egs,7,nearfield,2039,7959.317264,237.1325293,0
egs,8,nearfield,2039,9201.024369,272.9969552,0
egs,9,nearfield,2039,12186.9012,349.219675,0
egs,10,nearfield,2039,14169.33613,392.4875,0
geohydro,1,allkm,2039,2224.534647,95.77664072,0
geohydro,2,allkm,2039,2864.501794,111.0585412,0
geohydro,3,allkm,2039,3173.403964,119.8302111,0
geohydro,4,allkm,2039,3602.856016,130.7689085,0
geohydro,5,allkm,2039,3424.07229,132.0905259,0
geohydro,6,allkm,2039,4103.26963,154.1914614,0
geohydro,7,allkm,2039,4741.320952,171.4045512,0
geohydro,8,allkm,2039,6226.892883,223.9611239,0
geohydro,9,allkm,2039,9217.228685,306.9623395,0
geohydro,10,allkm,2039,17085.63221,545.3341639,0
egs,1,allkm,2040,9596.13514,176.5112197,0
egs,2,allkm,2040,10086.07864,194.1814668,0
egs,3,allkm,2040,10144.98779,205.2069648,0
egs,4,allkm,2040,10267.6735,217.9168279,0
egs,5,allkm,2040,11609.96989,248.0508805,0
egs,6,allkm,2040,13525.98954,291.4206589,0
egs,7,allkm,2040,16127.48359,301.5106438,0
egs,8,allkm,2040,19502.52447,377.5739836,0
egs,9,allkm,2040,24473.83784,493.4716052,0
egs,10,allkm,2040,28742.07291,552.9375,0
egs,1,nearfield,2040,4675.050979,140.2666761,0
egs,2,nearfield,2040,4480.729593,142.2103604,0
egs,3,nearfield,2040,4964.349081,152.5518858,0
egs,4,nearfield,2040,5201.961622,168.8598287,0
egs,5,nearfield,2040,4674.308246,161.9890389,0
egs,6,nearfield,2040,6007.983376,209.8252199,0
egs,7,nearfield,2040,7919.520678,237.1325293,0
egs,8,nearfield,2040,9155.019247,272.9969552,0
egs,9,nearfield,2040,12125.9667,349.219675,0
egs,10,nearfield,2040,14098.48945,392.4875,0
geohydro,1,allkm,2040,2213.411974,95.77664072,0
geohydro,2,allkm,2040,2850.179285,111.0585412,0
geohydro,3,allkm,2040,3157.536944,119.8302111,0
geohydro,4,allkm,2040,3584.841736,130.7689085,0
geohydro,5,allkm,2040,3406.951928,132.0905259,0
geohydro,6,allkm,2040,4082.753282,154.1914614,0
geohydro,7,allkm,2040,4717.614347,171.4045512,0
geohydro,8,allkm,2040,6195.758419,223.9611239,0
geohydro,9,allkm,2040,9171.142542,306.9623395,0
geohydro,10,allkm,2040,17000.20405,545.3341639,0
egs,1,allkm,2041,9548.154464,176.5112197,0
egs,2,allkm,2041,10035.64825,194.1814668,0
egs,3,allkm,2041,10094.26286,205.2069648,0
egs,4,allkm,2041,10216.33513,217.9168279,0
egs,5,allkm,2041,11551.92004,248.0508805,0
egs,6,allkm,2041,13458.3596,291.4206589,0
egs,7,allkm,2041,16046.84618,301.5106438,0
egs,8,allkm,2041,19405.01185,377.5739836,0
egs,9,allkm,2041,24351.46865,493.4716052,0
egs,10,allkm,2041,28598.36254,552.9375,0
egs,1,nearfield,2041,4651.675724,140.2666761,0
egs,2,nearfield,2041,4458.325945,142.2103604,0
egs,3,nearfield,2041,4939.527335,152.5518858,0
egs,4,nearfield,2041,5175.951814,168.8598287,0
egs,5,nearfield,2041,4650.936705,161.9890389,0
egs,6,nearfield,2041,5977.943459,209.8252199,0
egs,7,nearfield,2041,7879.923074,237.1325293,0
egs,8,nearfield,2041,9109.244151,272.9969552,0
egs,9,nearfield,2041,12065.33686,349.219675,0
egs,10,nearfield,2041,14027.997,392.4875,0
geohydro,1,allkm,2041,2202.344914,95.77664072,0
geohydro,2,allkm,2041,2835.928389,111.0585412,0
geohydro,3,allkm,2041,3141.749259,119.8302111,0
geohydro,4,allkm,2041,3566.917527,130.7689085,0
geohydro,5,allkm,2041,3389.917169,132.0905259,0
geohydro,6,allkm,2041,4062.339516,154.1914614,0
geohydro,7,allkm,2041,4694.026275,171.4045512,0
geohydro,8,allkm,2041,6164.779627,223.9611239,0
geohydro,9,allkm,2041,9125.286829,306.9623395,0
geohydro,10,allkm,2041,16915.20303,545.3341639,0
egs,1,allkm,2042,9500.413692,176.5112197,0
egs,2,allkm,2042,9985.470005,194.1814668,0
egs,3,allkm,2042,10043.79154,205.2069648,0
egs,4,allkm,2042,10165.25345,217.9168279,0
egs,5,allkm,2042,11494.16044,248.0508805,0
egs,6,allkm,2042,13391.0678,291.4206589,0
egs,7,allkm,2042,15966.61195,301.5106438,0
egs,8,allkm,2042,19307.98679,377.5739836,0
egs,9,allkm,2042,24229.71131,493.4716052,0
egs,10,allkm,2042,28455.37073,552.9375,0
egs,1,nearfield,2042,4628.417345,140.2666761,0
egs,2,nearfield,2042,4436.034315,142.2103604,0
egs,3,nearfield,2042,4914.829699,152.5518858,0
egs,4,nearfield,2042,5150.072055,168.8598287,0
egs,5,nearfield,2042,4627.682022,161.9890389,0
egs,6,nearfield,2042,5948.053742,209.8252199,0
egs,7,nearfield,2042,7840.523459,237.1325293,0
egs,8,nearfield,2042,9063.69793,272.9969552,0
egs,9,nearfield,2042,12005.01018,349.219675,0
egs,10,nearfield,2042,13957.85702,392.4875,0
geohydro,1,allkm,2042,2191.33319,95.77664072,0
geohydro,2,allkm,2042,2821.748747,111.0585412,0
geohydro,3,allkm,2042,3126.040513,119.8302111,0
geohydro,4,allkm,2042,3549.08294,130.7689085,0
geohydro,5,allkm,2042,3372.967583,132.0905259,0
geohydro,6,allkm,2042,4042.027818,154.1914614,0
geohydro,7,allkm,2042,4670.556144,171.4045512,0
geohydro,8,allkm,2042,6133.955729,223.9611239,0
geohydro,9,allkm,2042,9079.660395,306.9623395,0
geohydro,10,allkm,2042,16830.62701,545.3341639,0
egs,1,allkm,2043,9452.911623,176.5112197,0
egs,2,allkm,2043,9935.542655,194.1814668,0
egs,3,allkm,2043,9993.572583,205.2069648,0
egs,4,allkm,2043,10114.42719,217.9168279,0
egs,5,allkm,2043,11436.68964,248.0508805,0
egs,6,allkm,2043,13324.11246,291.4206589,0
egs,7,allkm,2043,15886.77889,301.5106438,0
egs,8,allkm,2043,19211.44685,377.5739836,0
egs,9,allkm,2043,24108.56275,493.4716052,0
egs,10,allkm,2043,28313.09388,552.9375,0
egs,1,nearfield,2043,4605.275258,140.2666761,0
egs,2,nearfield,2043,4413.854143,142.2103604,0
egs,3,nearfield,2043,4890.25555,152.5518858,0
egs,4,nearfield,2043,5124.321695,168.8598287,0
egs,5,nearfield,2043,4604.543611,161.9890389,0
egs,6,nearfield,2043,5918.313473,209.8252199,0
egs,7,nearfield,2043,7801.320842,237.1325293,0
egs,8,nearfield,2043,9018.379441,272.9969552,0
egs,9,nearfield,2043,11944.98513,349.219675,0
egs,10,nearfield,2043,13888.06773,392.4875,0
geohydro,1,allkm,2043,2180.376524,95.77664072,0
geohydro,2,allkm,2043,2807.640003,111.0585412,0
geohydro,3,allkm,2043,3110.410311,119.8302111,0
geohydro,4,allkm,2043,3531.337525,130.7689085,0
geohydro,5,allkm,2043,3356.102745,132.0905259,0
geohydro,6,allkm,2043,4021.817679,154.1914614,0
geohydro,7,allkm,2043,4647.203363,171.4045512,0
geohydro,8,allkm,2043,6103.28595,223.9611239,0
geohydro,9,allkm,2043,9034.262093,306.9623395,0
geohydro,10,allkm,2043,16746.47388,545.3341639,0
egs,1,allkm,2044,9405.647065,176.5112197,0
egs,2,allkm,2044,9885.864942,194.1814668,0
egs,3,allkm,2044,9943.60472,205.2069648,0
egs,4,allkm,2044,10063.85505,217.9168279,0
egs,5,allkm,2044,11379.50619,248.0508805,0
egs,6,allkm,2044,13257.4919,291.4206589,0
egs,7,allkm,2044,15807.34499,301.5106438,0
egs,8,allkm,2044,19115.38962,377.5739836,0
egs,9,allkm,2044,23988.01994,493.4716052,0
egs,10,allkm,2044,28171.52841,552.9375,0
egs,1,nearfield,2044,4582.248882,140.2666761,0
egs,2,nearfield,2044,4391.784873,142.2103604,0
egs,3,nearfield,2044,4865.804272,152.5518858,0
egs,4,nearfield,2044,5098.700086,168.8598287,0
