Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,7,allkm,2027,16701.26701,692.8065104,0
egs,8,allkm,2027,20324.42416,946.6352339,0
egs,9,allkm,2027,25897.57439,1660.444596,0
egs,10,allkm,2027,25897.57439,1660.444596,0
egs,1,nearfield,2027,4686.204184,200.7747255,0
egs,2,nearfield,2027,4736.753767,204.8661427,0
egs,3,nearfield,2027,5568.371514,223.8445757,0
egs,4,nearfield,2027,5782.630718,254.8876147,0
egs,5,nearfield,2027,5758.824345,244.9885001,0
egs,6,nearfield,2027,7137.664981,342.8434427,0
egs,7,nearfield,2027,9618.552645,586.6058763,0
egs,8,nearfield,2027,10675.17458,705.2062977,0
egs,9,nearfield,2027,13357.21213,1122.173947,0
egs,10,nearfield,2027,13357.21213,1122.173947,0
geohydro,1,allkm,2027,2277.067343,115.2767804,0
geohydro,2,allkm,2027,2835.881908,132.3952993,0
geohydro,3,allkm,2027,3064.098016,141.0282341,0
geohydro,4,allkm,2027,3476.226425,154.9255601,0
geohydro,5,allkm,2027,3327.720202,155.0398374,0
geohydro,6,allkm,2027,3962.210131,180.2491271,0
geohydro,7,allkm,2027,4544.44177,201.388864,0
geohydro,8,allkm,2027,5957.218535,267.6077936,0
geohydro,9,allkm,2027,8218.957403,352.972022,0
geohydro,10,allkm,2027,13884.00188,611.2988475,0
egs,1,allkm,2028,8295.785666,273.0722903,0
egs,2,allkm,2028,9327.222774,311.3950931,0
egs,3,allkm,2028,9635.077631,332.2743069,0
egs,4,allkm,2028,9973.636777,357.5260123,0
egs,5,allkm,2028,11350.26231,421.1235343,0
egs,6,allkm,2028,13289.69798,521.0652294,0
egs,7,allkm,2028,16114.45326,650.9464222,0
egs,8,allkm,2028,19605.48895,884.5640503,0
egs,9,allkm,2028,24971.83458,1526.318426,0
egs,10,allkm,2028,24971.83458,1526.318426,0
egs,1,nearfield,2028,4537.557594,195.7895199,0
egs,2,nearfield,2028,4589.007333,199.8690572,0
egs,3,nearfield,2028,5401.530209,218.998153,0
egs,4,nearfield,2028,5599.738641,247.7680646,0
egs,5,nearfield,2028,5602.235969,239.9977019,0
egs,6,nearfield,2028,6911.278284,331.3841195,0
egs,7,nearfield,2028,9283.190772,549.3230563,0
egs,8,nearfield,2028,10299.44562,657.0085616,0
egs,9,nearfield,2028,12881.20077,1031.057302,0
egs,10,nearfield,2028,12881.20077,1031.057302,0
geohydro,1,allkm,2028,2266.68569,115.2091811,0
geohydro,2,allkm,2028,2801.095145,131.8750064,0
geohydro,3,allkm,2028,3024.343455,140.3905762,0
geohydro,4,allkm,2028,3420.113278,153.9299789,0
geohydro,5,allkm,2028,3297.806381,154.5432708,0
geohydro,6,allkm,2028,3919.644942,179.4276458,0
geohydro,7,allkm,2028,4470.182503,198.7207236,0
geohydro,8,allkm,2028,5852.843381,263.2703674,0
geohydro,9,allkm,2028,8028.786255,345.3708347,0
geohydro,10,allkm,2028,13503.93087,592.8592792,0
egs,1,allkm,2029,8053.216078,264.3650391,0
egs,2,allkm,2029,9053.373296,300.4861845,0
egs,3,allkm,2029,9352.298673,320.2411017,0
egs,4,allkm,2029,9680.85356,344.0473029,0
egs,5,allkm,2029,11014.75213,403.4497839,0
egs,6,allkm,2029,12893.60789,496.0850159,0
egs,7,allkm,2029,15632.69043,609.086334,0
egs,8,allkm,2029,19015.99754,822.4928667,0
egs,9,allkm,2029,24214.27112,1392.192255,0
egs,10,allkm,2029,24214.27112,1392.192255,0
egs,1,nearfield,2029,4413.281564,190.8043143,0
egs,2,nearfield,2029,4465.133655,194.8719718,0
egs,3,nearfield,2029,5260.720414,214.1517304,0
egs,4,nearfield,2029,5446.756167,240.6485145,0
egs,5,nearfield,2029,5468.085089,235.0069038,0
egs,6,nearfield,2029,6722.004727,319.9247963,0
egs,7,nearfield,2029,9007.471226,512.0402362,0
egs,8,nearfield,2029,9991.078415,608.8108256,0
egs,9,nearfield,2029,12491.43997,939.9406574,0
egs,10,nearfield,2029,12491.43997,939.9406574,0
geohydro,1,allkm,2029,2256.580688,115.1415818,0
geohydro,2,allkm,2029,2768.712756,131.3547134,0
geohydro,3,allkm,2029,2987.495891,139.7529183,0
geohydro,4,allkm,2029,3369.013433,152.9343976,0
geohydro,5,allkm,2029,3269.532211,154.0467043,0
geohydro,6,allkm,2029,3879.720802,178.6061645,0
geohydro,7,allkm,2029,4402.633339,196.0525833,0
geohydro,8,allkm,2029,5758.528563,258.9329412,0
geohydro,9,allkm,2029,7862.270283,337.7696474,0
geohydro,10,allkm,2029,13178.69746,574.4197109,0
egs,1,allkm,2030,7847.695455,255.6577879,0
egs,2,allkm,2030,8821.500593,289.5772758,0
egs,3,allkm,2030,9112.850605,308.2078965,0
egs,4,allkm,2030,9432.943313,330.5685934,0
egs,5,allkm,2030,10730.97555,385.7760335,0
egs,6,allkm,2030,12559.03352,471.1048025,0
egs,7,allkm,2030,15225.95047,567.2262458,0
egs,8,allkm,2030,18518.76381,760.4216832,0
egs,9,allkm,2030,23576.19306,1258.066085,0
egs,10,allkm,2030,23576.19306,1258.066085,0
egs,1,nearfield,2030,4306.92692,185.8191087,0
egs,2,nearfield,2030,4358.895949,189.8748864,0
egs,3,nearfield,2030,5139.348604,209.3053077,0
egs,4,nearfield,2030,5315.785897,233.5289644,0
egs,5,nearfield,2030,5351.103603,230.0161057,0
egs,6,nearfield,2030,6560.023743,308.4654732,0
egs,7,nearfield,2030,8774.443319,474.7574162,0
egs,8,nearfield,2030,9730.793365,560.6130895,0
egs,9,nearfield,2030,12163.01478,848.8240129,0
egs,10,nearfield,2030,12163.01478,848.8240129,0
geohydro,1,allkm,2030,2246.739117,115.0739825,0
geohydro,2,allkm,2030,2738.446693,130.8344205,0
geohydro,3,allkm,2030,2953.18688,139.1152603,0
geohydro,4,allkm,2030,3322.162615,151.9388164,0
geohydro,5,allkm,2030,3242.732522,153.5501377,0
geohydro,6,allkm,2030,3842.147781,177.7846831,0
geohydro,7,allkm,2030,4340.760485,193.384443,0
geohydro,8,allkm,2030,5672.628112,254.595515,0
geohydro,9,allkm,2030,7714.511116,330.1684602,0
geohydro,10,allkm,2030,12895.33659,555.9801426,0
egs,1,allkm,2031,7670.015514,246.9505368,0
egs,2,allkm,2031,8621.138314,278.6683672,0
egs,3,allkm,2031,8905.932685,296.1746913,0
egs,4,allkm,2031,9218.718894,317.089884,0
egs,5,allkm,2031,10485.96552,368.1022831,0
egs,6,allkm,2031,12270.45717,446.124589,0
egs,7,allkm,2031,14875.26322,525.3661575,0
egs,8,allkm,2031,18090.35631,698.3504996,0
egs,9,allkm,2031,23027.04434,1123.939914,0
egs,10,allkm,2031,23027.04434,1123.939914,0
egs,1,nearfield,2031,4214.261829,180.8339031,0
egs,2,nearfield,2031,4266.177241,184.877801,0
egs,3,nearfield,2031,5033.00099,204.458885,0
egs,4,nearfield,2031,5201.640312,226.4094143,0
egs,5,nearfield,2031,5247.649892,225.0253076,0
egs,6,nearfield,2031,6418.891046,297.00615,0
egs,7,nearfield,2031,8573.366761,437.4745962,0
egs,8,nearfield,2031,9506.418697,512.4153535,0
egs,9,nearfield,2031,11880.27116,757.7073684,0
egs,10,nearfield,2031,11880.27116,757.7073684,0
geohydro,1,allkm,2031,2237.148658,115.0063832,0
geohydro,2,allkm,2031,2710.056514,130.3141276,0
geohydro,3,allkm,2031,2921.112385,138.4776024,0
geohydro,4,allkm,2031,3278.95507,150.9432352,0
geohydro,5,allkm,2031,3217.266045,153.0535711,0
geohydro,6,allkm,2031,3806.680598,176.9632018,0
geohydro,7,allkm,2031,4283.746692,190.7163027,0
geohydro,8,allkm,2031,5593.860781,250.2580888,0
geohydro,9,allkm,2031,7581.96144,322.5672729,0
geohydro,10,allkm,2031,12644.9138,537.5405743,0
egs,1,allkm,2032,7513.960787,238.2432856,0
egs,2,allkm,2032,8445.231572,267.7594586,0
egs,3,allkm,2032,8724.26368,284.1414861,0
egs,4,allkm,2032,9030.639176,303.6111746,0
egs,5,allkm,2032,10271.00157,350.4285327,0
egs,6,allkm,2032,12017.47227,421.1443756,0
egs,7,allkm,2032,14567.92019,483.5060693,0
egs,8,allkm,2032,17715.10863,636.279316,0
egs,9,allkm,2032,22546.45765,989.8137436,0
egs,10,allkm,2032,22546.45765,989.8137436,0
egs,1,nearfield,2032,4132.367761,175.8486975,0
egs,2,nearfield,2032,4184.125034,179.8807156,0
egs,3,nearfield,2032,4938.58584,199.6124624,0
egs,4,nearfield,2032,5100.738896,219.2898642,0
egs,5,nearfield,2032,5155.107446,220.0345094,0
egs,6,nearfield,2032,6294.162152,285.5468268,0
egs,7,nearfield,2032,8397.030299,400.1917762,0
egs,8,nearfield,2032,9309.804404,464.2176174,0
egs,9,nearfield,2032,11632.76548,666.5907239,0
egs,10,nearfield,2032,11632.76548,666.5907239,0
geohydro,1,allkm,2032,2227.797814,114.9387839,0
geohydro,2,allkm,2032,2683.339561,129.7938346,0
geohydro,3,allkm,2032,2891.018727,137.8399445,0
geohydro,4,allkm,2032,3238.903027,149.9476539,0
geohydro,5,allkm,2032,3193.010978,152.5570045,0
geohydro,6,allkm,2032,3773.109926,176.1417205,0
geohydro,7,allkm,2032,4230.93537,188.0481623,0
geohydro,8,allkm,2032,5521.210806,245.9206626,0
geohydro,9,allkm,2032,7461.973972,314.9660856,0
geohydro,10,allkm,2032,12421.02477,519.1010061,0
egs,1,allkm,2033,7375.14906,229.5360344,0
egs,2,allkm,2033,8288.811737,256.8505499,0
egs,3,allkm,2033,8562.715021,272.1082809,0
egs,4,allkm,2033,8863.392858,290.1324651,0
egs,5,allkm,2033,10079.9531,332.7547823,0
egs,6,allkm,2033,11792.77895,396.1641621,0
egs,7,allkm,2033,14295.0142,441.6459811,0
egs,8,allkm,2033,17382.05727,574.2081324,0
egs,9,allkm,2033,22120.21399,855.687573,0
egs,10,allkm,2033,22120.21399,855.687573,0
egs,1,nearfield,2033,4059.151614,170.863492,0
egs,2,nearfield,2033,4110.685997,174.8836302,0
egs,3,nearfield,2033,4853.858018,194.7660397,0
egs,4,nearfield,2033,5010.51214,212.1703142,0
egs,5,nearfield,2033,5071.53661,215.0437113,0
egs,6,nearfield,2033,6182.649517,274.0875037,0
egs,7,nearfield,2033,8240.370782,362.9089562,0
egs,8,nearfield,2033,9135.240508,416.0198813,0
egs,9,nearfield,2033,11413.2016,575.4740793,0
egs,10,nearfield,2033,11413.2016,575.4740793,0
geohydro,1,allkm,2033,2218.675835,114.8711846,0
geohydro,2,allkm,2033,2658.123533,129.2735417,0
geohydro,3,allkm,2033,2862.692155,137.2022866,0
geohydro,4,allkm,2033,3201.608264,148.9520727,0
geohydro,5,allkm,2033,3169.86154,152.0604379,0
geohydro,6,allkm,2033,3741.255708,175.3202392,0
geohydro,7,allkm,2033,4181.791528,185.380022,0
geohydro,8,allkm,2033,5453.860077,241.5832364,0
geohydro,9,allkm,2033,7352.523359,307.3648983,0
geohydro,10,allkm,2033,12218.93061,500.6614378,0
egs,1,allkm,2034,7250.381298,220.8287833,0
egs,2,allkm,2034,8148.25488,245.9416413,0
egs,3,allkm,2034,8417.545814,260.0750757,0
egs,4,allkm,2034,8713.105952,276.6537557,0
egs,5,allkm,2034,9908.355189,315.081032,0
egs,6,allkm,2034,11591.07019,371.1839486,0
egs,7,allkm,2034,14050.07398,399.7858929,0
egs,8,allkm,2034,17083.24684,512.1369488,0
egs,9,allkm,2034,21738.01565,721.5614024,0
egs,10,allkm,2034,21738.01565,721.5614024,0
egs,1,nearfield,2034,3993.064087,165.8782864,0
egs,2,nearfield,2034,4044.335656,169.8865448,0
egs,3,nearfield,2034,4777.138598,189.919617,0
egs,4,nearfield,2034,4929.057105,205.0507641,0
egs,5,nearfield,2034,4995.461895,210.0529132,0
egs,6,nearfield,2034,6081.993702,262.6281805,0
egs,7,nearfield,2034,8099.704502,325.6261362,0
egs,8,nearfield,2034,8978.579903,367.8221453,0
egs,9,nearfield,2034,11216.29256,484.3574348,0
egs,10,nearfield,2034,11216.29256,484.3574348,0
geohydro,1,allkm,2034,2209.772661,114.8035853,0
geohydro,2,allkm,2034,2634.260783,128.7532488,0
geohydro,3,allkm,2034,2835.950965,136.5646287,0
geohydro,4,allkm,2034,3166.741699,147.9564915,0
geohydro,5,allkm,2034,3147.725256,151.5638713,0
geohydro,6,allkm,2034,3710.961965,174.4987578,0
geohydro,7,allkm,2034,4135.873826,182.7118817,0
geohydro,8,allkm,2034,5391.140538,237.2458101,0
geohydro,9,allkm,2034,7252.02731,299.763711,0
geohydro,10,allkm,2034,12035.03183,482.2218695,0
egs,1,allkm,2035,7137.254849,212.1215321,0
egs,2,allkm,2035,8020.841209,235.0327326,0
egs,3,allkm,2035,8285.948294,248.0418705,0
egs,4,allkm,2035,8576.870916,263.1750463,0
egs,5,allkm,2035,9752.860898,297.4072816,0
egs,6,allkm,2035,11408.37362,346.2037352,0
egs,7,allkm,2035,13828.25839,357.9258047,0
egs,8,allkm,2035,16812.732,450.0657652,0
egs,9,allkm,2035,21392.17902,587.4352319,0
egs,10,allkm,2035,21392.17902,587.4352319,0
egs,1,nearfield,2035,3932.92811,160.8930808,0
egs,2,nearfield,2035,3983.912878,164.8894594,0
egs,3,nearfield,2035,4707.141087,185.0731944,0
egs,4,nearfield,2035,4854.927418,197.931214,0
egs,5,nearfield,2035,4925.736295,205.0621151,0
egs,6,nearfield,2035,5990.402117,251.1688573,0
egs,7,nearfield,2035,7972.272466,288.3433161,0
egs,8,nearfield,2035,8836.720955,319.6244092,0
egs,9,nearfield,2035,11038.09163,393.2407903,0
egs,10,nearfield,2035,11038.09163,393.2407903,0
geohydro,1,allkm,2035,2201.07886,114.735986,0
geohydro,2,allkm,2035,2611.623886,128.2329559,0
geohydro,3,allkm,2035,2810.639465,135.9269708,0
geohydro,4,allkm,2035,3134.028441,146.9609102,0
geohydro,5,allkm,2035,3126.520802,151.0673048,0
geohydro,6,allkm,2035,3682.092708,173.6772765,0
geohydro,7,allkm,2035,4092.814177,180.0437414,0
geohydro,8,allkm,2035,5332.500016,232.9083839,0
geohydro,9,allkm,2035,7159.227393,292.1625237,0
geohydro,10,allkm,2035,11866.53367,463.7823012,0
egs,1,allkm,2036,7101.568574,212.1215321,0
egs,2,allkm,2036,7980.737003,235.0327326,0
egs,3,allkm,2036,8244.518553,248.0418705,0
egs,4,allkm,2036,8533.986561,263.1750463,0
egs,5,allkm,2036,9704.096594,297.4072816,0
egs,6,allkm,2036,11351.33175,346.2037352,0
egs,7,allkm,2036,13759.1171,357.9258047,0
egs,8,allkm,2036,16728.66834,450.0657652,0
egs,9,allkm,2036,21285.21812,587.4352319,0
egs,10,allkm,2036,21285.21812,587.4352319,0
egs,1,nearfield,2036,3913.263469,160.8930808,0
egs,2,nearfield,2036,3963.993314,164.8894594,0
egs,3,nearfield,2036,4683.605381,185.0731944,0
egs,4,nearfield,2036,4830.652781,197.931214,0
egs,5,nearfield,2036,4901.107613,205.0621151,0
egs,6,nearfield,2036,5960.450107,251.1688573,0
egs,7,nearfield,2036,7932.411104,288.3433161,0
egs,8,nearfield,2036,8792.53735,319.6244092,0
egs,9,nearfield,2036,10982.90117,393.2407903,0
egs,10,nearfield,2036,10982.90117,393.2407903,0
geohydro,1,allkm,2036,2190.073466,114.735986,0
geohydro,2,allkm,2036,2598.565767,128.2329559,0
geohydro,3,allkm,2036,2796.586268,135.9269708,0
geohydro,4,allkm,2036,3118.358299,146.9609102,0
geohydro,5,allkm,2036,3110.888198,151.0673048,0
geohydro,6,allkm,2036,3663.682244,173.6772765,0
geohydro,7,allkm,2036,4072.350106,180.0437414,0
geohydro,8,allkm,2036,5305.837515,232.9083839,0
geohydro,9,allkm,2036,7123.431256,292.1625237,0
geohydro,10,allkm,2036,11807.201,463.7823012,0
egs,1,allkm,2037,7066.060731,212.1215321,0
egs,2,allkm,2037,7940.833318,235.0327326,0
egs,3,allkm,2037,8203.29596,248.0418705,0
egs,4,allkm,2037,8491.316628,263.1750463,0
egs,5,allkm,2037,9655.576111,297.4072816,0
egs,6,allkm,2037,11294.5751,346.2037352,0
egs,7,allkm,2037,13690.32151,357.9258047,0
egs,8,allkm,2037,16645.025,450.0657652,0
egs,9,allkm,2037,21178.79203,587.4352319,0
egs,10,allkm,2037,21178.79203,587.4352319,0
egs,1,nearfield,2037,3893.697152,160.8930808,0
egs,2,nearfield,2037,3944.173347,164.8894594,0
egs,3,nearfield,2037,4660.187355,185.0731944,0
egs,4,nearfield,2037,4806.499517,197.931214,0
egs,5,nearfield,2037,4876.602075,205.0621151,0
egs,6,nearfield,2037,5930.647856,251.1688573,0
egs,7,nearfield,2037,7892.749048,288.3433161,0
egs,8,nearfield,2037,8748.574663,319.6244092,0
egs,9,nearfield,2037,10927.98666,393.2407903,0
egs,10,nearfield,2037,10927.98666,393.2407903,0
geohydro,1,allkm,2037,2179.123098,114.735986,0
geohydro,2,allkm,2037,2585.572938,128.2329559,0
geohydro,3,allkm,2037,2782.603336,135.9269708,0
geohydro,4,allkm,2037,3102.766508,146.9609102,0
geohydro,5,allkm,2037,3095.333757,151.0673048,0
geohydro,6,allkm,2037,3645.363833,173.6772765,0
geohydro,7,allkm,2037,4051.988356,180.0437414,0
geohydro,8,allkm,2037,5279.308328,232.9083839,0
geohydro,9,allkm,2037,7087.8141,292.1625237,0
geohydro,10,allkm,2037,11748.16499,463.7823012,0
egs,1,allkm,2038,7030.730428,212.1215321,0
egs,2,allkm,2038,7901.129151,235.0327326,0
egs,3,allkm,2038,8162.27948,248.0418705,0
egs,4,allkm,2038,8448.860045,263.1750463,0
egs,5,allkm,2038,9607.29823,297.4072816,0
egs,6,allkm,2038,11238.10222,346.2037352,0
egs,7,allkm,2038,13621.86991,357.9258047,0
egs,8,allkm,2038,16561.79987,450.0657652,0
egs,9,allkm,2038,21072.89807,587.4352319,0
egs,10,allkm,2038,21072.89807,587.4352319,0
egs,1,nearfield,2038,3874.228666,160.8930808,0
egs,2,nearfield,2038,3924.45248,164.8894594,0
egs,3,nearfield,2038,4636.886418,185.0731944,0
egs,4,nearfield,2038,4782.467019,197.931214,0
egs,5,nearfield,2038,4852.219065,205.0621151,0
egs,6,nearfield,2038,5900.994617,251.1688573,0
egs,7,nearfield,2038,7853.285303,288.3433161,0
egs,8,nearfield,2038,8704.83179,319.6244092,0
egs,9,nearfield,2038,10873.34673,393.2407903,0
egs,10,nearfield,2038,10873.34673,393.2407903,0
geohydro,1,allkm,2038,2168.227483,114.735986,0
geohydro,2,allkm,2038,2572.645073,128.2329559,0
geohydro,3,allkm,2038,2768.69032,135.9269708,0
geohydro,4,allkm,2038,3087.252675,146.9609102,0
geohydro,5,allkm,2038,3079.857089,151.0673048,0
geohydro,6,allkm,2038,3627.137014,173.6772765,0
geohydro,7,allkm,2038,4031.728414,180.0437414,0
geohydro,8,allkm,2038,5252.911786,232.9083839,0
geohydro,9,allkm,2038,7052.375029,292.1625237,0
geohydro,10,allkm,2038,11689.42417,463.7823012,0
egs,1,allkm,2039,6995.576776,212.1215321,0
egs,2,allkm,2039,7861.623506,235.0327326,0
egs,3,allkm,2039,8121.468083,248.0418705,0
egs,4,allkm,2039,8406.615745,263.1750463,0
egs,5,allkm,2039,9559.261739,297.4072816,0
egs,6,allkm,2039,11181.91171,346.2037352,0
egs,7,allkm,2039,13553.76056,357.9258047,0
egs,8,allkm,2039,16478.99087,450.0657652,0
egs,9,allkm,2039,20967.53358,587.4352319,0
egs,10,allkm,2039,20967.53358,587.4352319,0
egs,1,nearfield,2039,3854.857523,160.8930808,0
egs,2,nearfield,2039,3904.830218,164.8894594,0
egs,3,nearfield,2039,4613.701986,185.0731944,0
egs,4,nearfield,2039,4758.554684,197.931214,0
egs,5,nearfield,2039,4827.957969,205.0621151,0
egs,6,nearfield,2039,5871.489644,251.1688573,0
egs,7,nearfield,2039,7814.018876,288.3433161,0
egs,8,nearfield,2039,8661.307631,319.6244092,0
egs,9,nearfield,2039,10818.97999,393.2407903,0
egs,10,nearfield,2039,10818.97999,393.2407903,0
geohydro,1,allkm,2039,2157.386345,114.735986,0
geohydro,2,allkm,2039,2559.781848,128.2329559,0
geohydro,3,allkm,2039,2754.846868,135.9269708,0
geohydro,4,allkm,2039,3071.816412,146.9609102,0
geohydro,5,allkm,2039,3064.457803,151.0673048,0
geohydro,6,allkm,2039,3609.001329,173.6772765,0
geohydro,7,allkm,2039,4011.569772,180.0437414,0
geohydro,8,allkm,2039,5226.647227,232.9083839,0
geohydro,9,allkm,2039,7017.113154,292.1625237,0
geohydro,10,allkm,2039,11630.97705,463.7823012,0
egs,1,allkm,2040,6960.598892,212.1215321,0
egs,2,allkm,2040,7822.315388,235.0327326,0
egs,3,allkm,2040,8080.860743,248.0418705,0
egs,4,allkm,2040,8364.582666,263.1750463,0
egs,5,allkm,2040,9511.465431,297.4072816,0
egs,6,allkm,2040,11126.00215,346.2037352,0
egs,7,allkm,2040,13485.99175,357.9258047,0
egs,8,allkm,2040,16396.59592,450.0657652,0
egs,9,allkm,2040,20862.69591,587.4352319,0
egs,10,allkm,2040,20862.69591,587.4352319,0
egs,1,nearfield,2040,3835.583235,160.8930808,0
egs,2,nearfield,2040,3885.306067,164.8894594,0
egs,3,nearfield,2040,4590.633476,185.0731944,0
egs,4,nearfield,2040,4734.761911,197.931214,0
egs,5,nearfield,2040,4803.81818,205.0621151,0
egs,6,nearfield,2040,5842.132196,251.1688573,0
egs,7,nearfield,2040,7774.948782,288.3433161,0
egs,8,nearfield,2040,8618.001093,319.6244092,0
egs,9,nearfield,2040,10764.8851,393.2407903,0
egs,10,nearfield,2040,10764.8851,393.2407903,0
geohydro,1,allkm,2040,2146.599414,114.735986,0
geohydro,2,allkm,2040,2546.982939,128.2329559,0
geohydro,3,allkm,2040,2741.072634,135.9269708,0
geohydro,4,allkm,2040,3056.45733,146.9609102,0
geohydro,5,allkm,2040,3049.135514,151.0673048,0
geohydro,6,allkm,2040,3590.956322,173.6772765,0
geohydro,7,allkm,2040,3991.511923,180.0437414,0
geohydro,8,allkm,2040,5200.513991,232.9083839,0
geohydro,9,allkm,2040,6982.027588,292.1625237,0
geohydro,10,allkm,2040,11572.82216,463.7823012,0
egs,1,allkm,2041,6925.795897,212.1215321,0
egs,2,allkm,2041,7783.203811,235.0327326,0
egs,3,allkm,2041,8040.456439,248.0418705,0
egs,4,allkm,2041,8322.759753,263.1750463,0
egs,5,allkm,2041,9463.908103,297.4072816,0
egs,6,allkm,2041,11070.37214,346.2037352,0
egs,7,allkm,2041,13418.56179,357.9258047,0
egs,8,allkm,2041,16314.61294,450.0657652,0
egs,9,allkm,2041,20758.38243,587.4352319,0
egs,10,allkm,2041,20758.38243,587.4352319,0
egs,1,nearfield,2041,3816.405319,160.8930808,0
egs,2,nearfield,2041,3865.879537,164.8894594,0
egs,3,nearfield,2041,4567.680308,185.0731944,0
egs,4,nearfield,2041,4711.088101,197.931214,0
egs,5,nearfield,2041,4779.799089,205.0621151,0
egs,6,nearfield,2041,5812.921535,251.1688573,0
egs,7,nearfield,2041,7736.074038,288.3433161,0
egs,8,nearfield,2041,8574.911087,319.6244092,0
egs,9,nearfield,2041,10711.06067,393.2407903,0
egs,10,nearfield,2041,10711.06067,393.2407903,0
geohydro,1,allkm,2041,2135.866417,114.735986,0
geohydro,2,allkm,2041,2534.248024,128.2329559,0
geohydro,3,allkm,2041,2727.367271,135.9269708,0
geohydro,4,allkm,2041,3041.175043,146.9609102,0
geohydro,5,allkm,2041,3033.889837,151.0673048,0
geohydro,6,allkm,2041,3573.00154,173.6772765,0
geohydro,7,allkm,2041,3971.554363,180.0437414,0
geohydro,8,allkm,2041,5174.511421,232.9083839,0
geohydro,9,allkm,2041,6947.11745,292.1625237,0
geohydro,10,allkm,2041,11514.95805,463.7823012,0
egs,1,allkm,2042,6891.166918,212.1215321,0
egs,2,allkm,2042,7744.287792,235.0327326,0
egs,3,allkm,2042,8000.254157,248.0418705,0
egs,4,allkm,2042,8281.145954,263.1750463,0
egs,5,allkm,2042,9416.588563,297.4072816,0
egs,6,allkm,2042,11015.02028,346.2037352,0
egs,7,allkm,2042,13351.46899,357.9258047,0
egs,8,allkm,2042,16233.03987,450.0657652,0
egs,9,allkm,2042,20654.59052,587.4352319,0
egs,10,allkm,2042,20654.59052,587.4352319,0
egs,1,nearfield,2042,3797.323292,160.8930808,0
egs,2,nearfield,2042,3846.550139,164.8894594,0
egs,3,nearfield,2042,4544.841907,185.0731944,0
egs,4,nearfield,2042,4687.532661,197.931214,0
egs,5,nearfield,2042,4755.900093,205.0621151,0
egs,6,nearfield,2042,5783.856927,251.1688573,0
egs,7,nearfield,2042,7697.393668,288.3433161,0
egs,8,nearfield,2042,8532.036532,319.6244092,0
egs,9,nearfield,2042,10657.50537,393.2407903,0
egs,10,nearfield,2042,10657.50537,393.2407903,0
geohydro,1,allkm,2042,2125.187085,114.735986,0
geohydro,2,allkm,2042,2521.576784,128.2329559,0
geohydro,3,allkm,2042,2713.730434,135.9269708,0
geohydro,4,allkm,2042,3025.969168,146.9609102,0
geohydro,5,allkm,2042,3018.720387,151.0673048,0
geohydro,6,allkm,2042,3555.136533,173.6772765,0
geohydro,7,allkm,2042,3951.696591,180.0437414,0
geohydro,8,allkm,2042,5148.638864,232.9083839,0
geohydro,9,allkm,2042,6912.381863,292.1625237,0
geohydro,10,allkm,2042,11457.38326,463.7823012,0
egs,1,allkm,2043,6856.711083,212.1215321,0
egs,2,allkm,2043,7705.566353,235.0327326,0
egs,3,allkm,2043,7960.252886,248.0418705,0
egs,4,allkm,2043,8239.740224,263.1750463,0
egs,5,allkm,2043,9369.50562,297.4072816,0
egs,6,allkm,2043,10959.94518,346.2037352,0
egs,7,allkm,2043,13284.71164,357.9258047,0
egs,8,allkm,2043,16151.87468,450.0657652,0
egs,9,allkm,2043,20551.31757,587.4352319,0
egs,10,allkm,2043,20551.31757,587.4352319,0
egs,1,nearfield,2043,3778.336676,160.8930808,0
egs,2,nearfield,2043,3827.317388,164.8894594,0
egs,3,nearfield,2043,4522.117697,185.0731944,0
egs,4,nearfield,2043,4664.094998,197.931214,0
egs,5,nearfield,2043,4732.120593,205.0621151,0
egs,6,nearfield,2043,5754.937642,251.1688573,0
egs,7,nearfield,2043,7658.906699,288.3433161,0
egs,8,nearfield,2043,8489.376349,319.6244092,0
egs,9,nearfield,2043,10604.21784,393.2407903,0
egs,10,nearfield,2043,10604.21784,393.2407903,0
geohydro,1,allkm,2043,2114.561149,114.735986,0
geohydro,2,allkm,2043,2508.9689,128.2329559,0
geohydro,3,allkm,2043,2700.161782,135.9269708,0
geohydro,4,allkm,2043,3010.839322,146.9609102,0
geohydro,5,allkm,2043,3003.626786,151.0673048,0
geohydro,6,allkm,2043,3537.36085,173.6772765,0
geohydro,7,allkm,2043,3931.938108,180.0437414,0
geohydro,8,allkm,2043,5122.89567,232.9083839,0
geohydro,9,allkm,2043,6877.819954,292.1625237,0
geohydro,10,allkm,2043,11400.09635,463.7823012,0
egs,1,allkm,2044,6822.427528,212.1215321,0
egs,2,allkm,2044,7667.038521,235.0327326,0
egs,3,allkm,2044,7920.451621,248.0418705,0
egs,4,allkm,2044,8198.541523,263.1750463,0
egs,5,allkm,2044,9322.658092,297.4072816,0
egs,6,allkm,2044,10905.14545,346.2037352,0
egs,7,allkm,2044,13218.28808,357.9258047,0
egs,8,allkm,2044,16071.1153,450.0657652,0
egs,9,allkm,2044,20448.56098,587.4352319,0
egs,10,allkm,2044,20448.56098,587.4352319,0
egs,1,nearfield,2044,3759.444992,160.8930808,0
egs,2,nearfield,2044,3808.180801,164.8894594,0
egs,3,nearfield,2044,4499.507109,185.0731944,0
egs,4,nearfield,2044,4640.774523,197.931214,0
