Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,7,allkm,2027,6659.725518,607.970076,0
egs,8,allkm,2027,8210.781198,835.2619175,0
egs,9,allkm,2027,10834.71697,1512.71055,0
egs,10,allkm,2027,10834.71697,1512.71055,0
egs,1,nearfield,2027,2848.462081,178.2486627,0
egs,2,nearfield,2027,2975.402744,182.5885737,0
egs,3,nearfield,2027,3371.03059,197.5901734,0
egs,4,nearfield,2027,3800.928668,229.4998263,0
egs,5,nearfield,2027,3935.306434,220.5012091,0
egs,6,nearfield,2027,5144.559023,315.1370056,0
egs,7,nearfield,2027,6346.695515,539.5023777,0
egs,8,nearfield,2027,7099.771688,652.904332,0
egs,9,nearfield,2027,8901.644773,1056.572635,0
egs,10,nearfield,2027,8901.644773,1056.572635,0
geohydro,1,allkm,2027,2236.862635,115.3288178,0
geohydro,2,allkm,2027,2753.764153,131.8184207,0
geohydro,3,allkm,2027,2998.762159,140.2223316,0
geohydro,4,allkm,2027,3352.008941,153.5347729,0
geohydro,5,allkm,2027,3239.040112,154.3285917,0
geohydro,6,allkm,2027,3846.661232,179.050779,0
geohydro,7,allkm,2027,4377.518433,196.4701309,0
geohydro,8,allkm,2027,5610.934525,257.9093204,0
geohydro,9,allkm,2027,7600.332195,336.1098265,0
geohydro,10,allkm,2027,12564.38203,575.2849682,0
egs,1,allkm,2028,2889.755619,222.361175,0
egs,2,allkm,2028,3250.722502,254.0373986,0
egs,3,allkm,2028,3577.676254,273.2658568,0
egs,4,allkm,2028,3964.036909,297.008291,0
egs,5,allkm,2028,4570.370159,352.4760642,0
egs,6,allkm,2028,5454.56813,441.1763264,0
egs,7,allkm,2028,6084.301738,551.9705821,0
egs,8,allkm,2028,7498.744704,754.6285145,0
egs,9,allkm,2028,9886.772062,1353.962038,0
egs,10,allkm,2028,9886.772062,1353.962038,0
egs,1,nearfield,2028,2632.317159,169.5091133,0
egs,2,nearfield,2028,2754.42739,173.8785602,0
egs,3,nearfield,2028,3121.536023,188.368017,0
egs,4,nearfield,2028,3521.779783,218.1489782,0
egs,5,nearfield,2028,3673.401193,211.4291959,0
egs,6,nearfield,2028,4782.678891,299.059943,0
egs,7,nearfield,2028,5838.248352,494.3689745,0
egs,8,nearfield,2028,6523.10755,595.9896017,0
egs,9,nearfield,2028,8157.803494,954.522438,0
egs,10,nearfield,2028,8157.803494,954.522438,0
geohydro,1,allkm,2028,2218.883911,115.2698915,0
geohydro,2,allkm,2028,2702.480161,131.2019813,0
geohydro,3,allkm,2028,2943.847958,139.4503566,0
geohydro,4,allkm,2028,3269.631594,152.3073938,0
geohydro,5,allkm,2028,3192.142169,153.7134842,0
geohydro,6,allkm,2028,3781.776017,178.029573,0
geohydro,7,allkm,2028,4268.14557,192.9822018,0
geohydro,8,allkm,2028,5445.135326,251.9554819,0
geohydro,9,allkm,2028,7298.055074,325.6982733,0
geohydro,10,allkm,2028,11947.2215,550.8430867,0
egs,1,allkm,2029,2676.950645,206.4094788,0
egs,2,allkm,2029,3011.016233,234.9345336,0
egs,3,allkm,2029,3315.086106,252.802873,0
egs,4,allkm,2029,3674.669693,274.8841928,0
egs,5,allkm,2029,4235.992311,324.9955324,0
egs,6,allkm,2029,5054.184491,404.7834125,0
egs,7,allkm,2029,5634.282207,495.9710881,0
egs,8,allkm,2029,6942.37172,673.9951115,0
egs,9,allkm,2029,9147.643199,1195.213527,0
egs,10,allkm,2029,9147.643199,1195.213527,0
egs,1,nearfield,2029,2458.271251,160.7695639,0
egs,2,nearfield,2029,2575.690912,165.1685466,0
egs,3,nearfield,2029,2919.587799,179.1458606,0
egs,4,nearfield,2029,3295.470085,206.79813,0
egs,5,nearfield,2029,3456.948605,202.3571826,0
egs,6,nearfield,2029,4486.751258,282.9828803,0
egs,7,nearfield,2029,5433.617065,449.2355714,0
egs,8,nearfield,2029,6065.600094,539.0748713,0
egs,9,nearfield,2029,7571.47705,852.4722415,0
egs,10,nearfield,2029,7571.47705,852.4722415,0
geohydro,1,allkm,2029,2201.323975,115.2109651,0
geohydro,2,allkm,2029,2653.909241,130.585542,0
geohydro,3,allkm,2029,2891.792093,138.6783816,0
geohydro,4,allkm,2029,3192.941848,151.0800147,0
geohydro,5,allkm,2029,3147.265046,153.0983766,0
geohydro,6,allkm,2029,3720.050023,177.0083669,0
geohydro,7,allkm,2029,4166.444215,189.4942726,0
geohydro,8,allkm,2029,5292.978516,246.0016435,0
geohydro,9,allkm,2029,7028.733126,315.2867201,0
geohydro,10,allkm,2029,11411.68,526.4012052,0
egs,1,allkm,2030,2504.522378,190.4577826,0
egs,2,allkm,2030,2816.84393,215.8316686,0
egs,3,allkm,2030,3102.173848,232.3398893,0
egs,4,allkm,2030,3439.785391,252.7600946,0
egs,5,allkm,2030,3964.696086,297.5150006,0
egs,6,allkm,2030,4729.552976,368.3904986,0
egs,7,allkm,2030,5269.975188,439.9715942,0
egs,8,allkm,2030,6492.257923,593.3617085,0
egs,9,allkm,2030,8550.615199,1036.465015,0
egs,10,allkm,2030,8550.615199,1036.465015,0
egs,1,nearfield,2030,2314.255701,152.0300145,0
egs,2,nearfield,2030,2427.28485,156.4585331,0
egs,3,nearfield,2030,2751.817083,169.9237042,0
egs,4,nearfield,2030,3107.231585,195.4472819,0
egs,5,nearfield,2030,3274.193755,193.2851693,0
egs,6,nearfield,2030,4238.95536,266.9058176,0
egs,7,nearfield,2030,5101.772007,404.1021683,0
egs,8,nearfield,2030,5691.258165,482.160141,0
egs,9,nearfield,2030,7094.051198,750.422045,0
egs,10,nearfield,2030,7094.051198,750.422045,0
geohydro,1,allkm,2030,2184.166876,115.1520387,0
geohydro,2,allkm,2030,2607.82113,129.9691026,0
geohydro,3,allkm,2030,2842.355744,137.9064066,0
geohydro,4,allkm,2030,3121.316113,149.8526356,0
geohydro,5,allkm,2030,3104.263566,152.4832691,0
geohydro,6,allkm,2030,3661.232973,175.9871609,0
geohydro,7,allkm,2030,4071.560482,186.0063434,0
geohydro,8,allkm,2030,5152.695831,240.0478051,0
geohydro,9,allkm,2030,6786.785901,304.8751669,0
geohydro,10,allkm,2030,10941.24736,501.9593237,0
egs,1,allkm,2031,2361.162151,174.5060864,0
egs,2,allkm,2031,2655.439236,196.7288036,0
egs,3,allkm,2031,2925.061737,211.8769055,0
egs,4,allkm,2031,3244.228504,230.6359964,0
egs,5,allkm,2031,3738.903327,270.0344687,0
egs,6,allkm,2031,4459.510427,331.9975848,0
egs,7,allkm,2031,4967.292475,383.9721002,0
egs,8,allkm,2031,6118.468086,512.7283055,0
egs,9,allkm,2031,8055.419288,877.7165033,0
egs,10,allkm,2031,8055.419288,877.7165033,0
egs,1,nearfield,2031,2192.544438,143.2904651,0
egs,2,nearfield,2031,2301.521904,147.7485195,0
egs,3,nearfield,2031,2609.582409,160.7015478,0
egs,4,nearfield,2031,2947.490226,184.0964337,0
egs,5,nearfield,2031,3117.23583,184.213156,0
egs,6,nearfield,2031,4027.54991,250.8287549,0
egs,7,nearfield,2031,4823.274392,358.9687652,0
egs,8,nearfield,2031,5377.661718,425.2454106,0
egs,9,nearfield,2031,6695.598776,648.3718484,0
egs,10,nearfield,2031,6695.598776,648.3718484,0
geohydro,1,allkm,2031,2167.397501,115.0931123,0
geohydro,2,allkm,2031,2564.01199,129.3526632,0
geohydro,3,allkm,2031,2795.327087,137.1344316,0
geohydro,4,allkm,2031,3054.222374,148.6252565,0
geohydro,5,allkm,2031,3063.007087,151.8681615,0
geohydro,6,allkm,2031,3605.10173,174.9659549,0
geohydro,7,allkm,2031,3982.767703,182.5184143,0
geohydro,8,allkm,2031,5022.82374,234.0939667,0
geohydro,9,allkm,2031,6567.873451,294.4636137,0
geohydro,10,allkm,2031,10523.74009,477.5174421,0
egs,1,allkm,2032,2239.546131,158.5543901,0
egs,2,allkm,2032,2518.538485,177.6259386,0
egs,3,allkm,2032,2774.750742,191.4139217,0
egs,4,allkm,2032,3078.151074,208.5118982,0
egs,5,allkm,2032,3547.201569,242.5539369,0
egs,6,allkm,2032,4230.334035,295.6046709,0
egs,7,allkm,2032,4710.659903,327.9726063,0
egs,8,allkm,2032,5801.670849,432.0949025,0
egs,9,allkm,2032,7636.126701,718.9679916,0
egs,10,allkm,2032,7636.126701,718.9679916,0
egs,1,nearfield,2032,2087.932602,134.5509157,0
egs,2,nearfield,2032,2193.189445,139.0385059,0
egs,3,nearfield,2032,2487.018045,151.4793915,0
egs,4,nearfield,2032,2809.732161,172.7455856,0
egs,5,nearfield,2032,2980.542998,175.1411427,0
egs,6,nearfield,2032,3844.44396,234.7516922,0
egs,7,nearfield,2032,4585.247196,313.835362,0
egs,8,nearfield,2032,5110.023283,368.3306803,0
egs,9,nearfield,2032,6356.559143,546.3216519,0
egs,10,nearfield,2032,6356.559143,546.3216519,0
geohydro,1,allkm,2032,2151.001516,115.0341859,0
geohydro,2,allkm,2032,2522.300633,128.7362239,0
geohydro,3,allkm,2032,2750.517491,136.3624566,0
geohydro,4,allkm,2032,2991.20361,147.3978774,0
geohydro,5,allkm,2032,3023.377651,151.253054,0
geohydro,6,allkm,2032,3551.456596,173.9447489,0
geohydro,7,allkm,2032,3899.443071,179.0304851,0
geohydro,8,allkm,2032,4902.139119,228.1401283,0
geohydro,9,allkm,2032,6368.562461,284.0520605,0
geohydro,10,allkm,2032,10149.94429,453.0755606,0
egs,1,allkm,2033,2134.695484,142.6026939,0
egs,2,allkm,2033,2400.526179,158.5230737,0
egs,3,allkm,2033,2645.117105,170.9509379,0
egs,4,allkm,2033,2934.840736,186.3878001,0
egs,5,allkm,2033,3381.817291,215.0734051,0
egs,6,allkm,2033,4032.685811,259.211757,0
egs,7,allkm,2033,4489.503865,271.9731123,0
egs,8,allkm,2033,5528.754111,351.4614995,0
egs,9,allkm,2033,7275.19061,560.21948,0
egs,10,allkm,2033,7275.19061,560.21948,0
egs,1,nearfield,2033,1996.769228,125.8113663,0
egs,2,nearfield,2033,2098.611809,130.3284924,0
egs,3,nearfield,2033,2379.984323,142.2572351,0
egs,4,nearfield,2033,2689.351714,161.3947374,0
egs,5,nearfield,2033,2860.111503,166.0691295,0
egs,6,nearfield,2033,3683.857233,218.6746296,0
egs,7,nearfield,2033,4378.77847,268.7019589,0
egs,8,nearfield,2033,4878.144053,311.4159499,0
egs,9,nearfield,2033,6063.538073,444.2714554,0
egs,10,nearfield,2033,6063.538073,444.2714554,0
geohydro,1,allkm,2033,2134.965318,114.9752595,0
geohydro,2,allkm,2033,2482.525388,128.1197845,0
geohydro,3,allkm,2033,2707.758361,135.5904816,0
geohydro,4,allkm,2033,2931.864731,146.1704983,0
geohydro,5,allkm,2033,2985.268413,150.6379465,0
geohydro,6,allkm,2033,3500.118214,172.9235429,0
geohydro,7,allkm,2033,3821.049313,175.542556,0
geohydro,8,allkm,2033,4789.610784,222.1862898,0
geohydro,9,allkm,2033,6186.096167,273.6405073,0
geohydro,10,allkm,2033,9812.745193,428.6336791,0
egs,1,allkm,2034,2043.092186,126.6509977,0
egs,2,allkm,2034,2297.435708,139.4202087,0
egs,3,allkm,2034,2531.830321,150.4879542,0
egs,4,allkm,2034,2809.544482,164.2637019,0
egs,5,allkm,2034,3237.249069,187.5928733,0
egs,6,allkm,2034,3859.962396,222.8188431,0
egs,7,allkm,2034,4296.361013,215.9736184,0
egs,8,allkm,2034,5290.469756,270.8280965,0
egs,9,allkm,2034,6960.257831,401.4709683,0
egs,10,allkm,2034,6960.257831,401.4709683,0
egs,1,nearfield,2034,1916.407866,117.0718169,0
egs,2,nearfield,2034,2015.113107,121.6184788,0
egs,3,nearfield,2034,2285.465472,133.0350787,0
egs,4,nearfield,2034,2582.988439,150.0438893,0
egs,5,nearfield,2034,2752.962862,156.9971162,0
egs,6,nearfield,2034,3541.535993,202.5975669,0
egs,7,nearfield,2034,4197.478992,223.5685558,0
egs,8,nearfield,2034,4674.732798,254.5012196,0
egs,9,nearfield,2034,5807.015634,342.2212588,0
egs,10,nearfield,2034,5807.015634,342.2212588,0
geohydro,1,allkm,2034,2119.275986,114.9163331,0
geohydro,2,allkm,2034,2444.541485,127.5033452,0
geohydro,3,allkm,2034,2666.898479,134.8185066,0
geohydro,4,allkm,2034,2875.862207,144.9431192,0
geohydro,5,allkm,2034,2948.582308,150.0228389,0
geohydro,6,allkm,2034,3450.92496,171.9023368,0
geohydro,7,allkm,2034,3747.120169,172.0546268,0
geohydro,8,allkm,2034,4684.362436,216.2324514,0
geohydro,9,allkm,2034,6018.231911,263.2289541,0
geohydro,10,allkm,2034,9506.549731,404.1917976,0
egs,1,allkm,2035,1962.17076,110.6993015,0
egs,2,allkm,2035,2206.375246,120.3173437,0
egs,3,allkm,2035,2431.730323,130.0249704,0
egs,4,allkm,2035,2698.790169,142.1396037,0
egs,5,allkm,2035,3109.479827,160.1123415,0
egs,6,allkm,2035,3707.345262,186.4259292,0
egs,7,allkm,2035,4125.793557,159.9741244,0
egs,8,allkm,2035,5080.083829,190.1946935,0
egs,9,allkm,2035,6682.347113,242.7224567,0
egs,10,allkm,2035,6682.347113,242.7224567,0
egs,1,nearfield,2035,1844.877263,108.3322675,0
egs,2,nearfield,2035,1940.692933,112.9084653,0
egs,3,nearfield,2035,2201.205696,123.8129223,0
egs,4,nearfield,2035,2488.125467,138.6930411,0
egs,5,nearfield,2035,2656.829457,147.9251029,0
egs,6,nearfield,2035,3414.271281,186.5205042,0
egs,7,nearfield,2035,4036.633154,178.4351527,0
egs,8,nearfield,2035,4494.420757,197.5864893,0
egs,9,nearfield,2035,5580.015844,240.1710623,0
egs,10,nearfield,2035,5580.015844,240.1710623,0
geohydro,1,allkm,2035,2103.921239,114.8574068,0
geohydro,2,allkm,2035,2408.218843,126.8869058,0
geohydro,3,allkm,2035,2582.194661,134.0465316,0
geohydro,4,allkm,2035,2822.895725,143.7157401,0
geohydro,5,allkm,2035,2913.230913,149.4077314,0
geohydro,6,allkm,2035,3403.73074,170.8811308,0
geohydro,7,allkm,2035,3677.248773,168.5666976,0
geohydro,8,allkm,2035,4585.644005,210.278613,0
geohydro,9,allkm,2035,5863.124008,252.8174009,0
geohydro,10,allkm,2035,9226.892091,379.7499161,0
egs,1,allkm,2036,1952.359906,110.6993015,0
egs,2,allkm,2036,2195.343369,120.3173437,0
egs,3,allkm,2036,2419.571671,130.0249704,0
egs,4,allkm,2036,2685.296218,142.1396037,0
egs,5,allkm,2036,3093.932427,160.1123415,0
egs,6,allkm,2036,3688.808535,186.4259292,0
egs,7,allkm,2036,4105.164589,159.9741244,0
egs,8,allkm,2036,5054.683409,190.1946935,0
egs,9,allkm,2036,6648.935378,242.7224567,0
egs,10,allkm,2036,6648.935378,242.7224567,0
egs,1,nearfield,2036,1835.652876,108.3322675,0
egs,2,nearfield,2036,1930.989468,112.9084653,0
egs,3,nearfield,2036,2190.199667,123.8129223,0
egs,4,nearfield,2036,2475.68484,138.6930411,0
egs,5,nearfield,2036,2643.54531,147.9251029,0
egs,6,nearfield,2036,3397.199925,186.5205042,0
egs,7,nearfield,2036,4016.449988,178.4351527,0
egs,8,nearfield,2036,4471.948652,197.5864893,0
egs,9,nearfield,2036,5552.115764,240.1710623,0
egs,10,nearfield,2036,5552.115764,240.1710623,0
geohydro,1,allkm,2036,2093.401633,114.8574068,0
geohydro,2,allkm,2036,2396.177748,126.8869058,0
geohydro,3,allkm,2036,2614.662762,134.0465316,0
geohydro,4,allkm,2036,2808.781246,143.7157401,0
geohydro,5,allkm,2036,2898.664758,149.4077314,0
geohydro,6,allkm,2036,3386.712086,170.8811308,0
geohydro,7,allkm,2036,3658.862528,168.5666976,0
geohydro,8,allkm,2036,4562.715784,210.278613,0
geohydro,9,allkm,2036,5833.808387,252.8174009,0
geohydro,10,allkm,2036,9180.757631,379.7499161,0
egs,1,allkm,2037,1942.598107,110.6993015,0
egs,2,allkm,2037,2184.366652,120.3173437,0
egs,3,allkm,2037,2407.473813,130.0249704,0
egs,4,allkm,2037,2671.869737,142.1396037,0
egs,5,allkm,2037,3078.462765,160.1123415,0
egs,6,allkm,2037,3670.364492,186.4259292,0
egs,7,allkm,2037,4084.638766,159.9741244,0
egs,8,allkm,2037,5029.409992,190.1946935,0
egs,9,allkm,2037,6615.690701,242.7224567,0
egs,10,allkm,2037,6615.690701,242.7224567,0
egs,1,nearfield,2037,1826.474612,108.3322675,0
egs,2,nearfield,2037,1921.334521,112.9084653,0
egs,3,nearfield,2037,2179.248669,123.8129223,0
egs,4,nearfield,2037,2463.306416,138.6930411,0
egs,5,nearfield,2037,2630.327583,147.9251029,0
egs,6,nearfield,2037,3380.213925,186.5205042,0
egs,7,nearfield,2037,3996.367738,178.4351527,0
egs,8,nearfield,2037,4449.588909,197.5864893,0
egs,9,nearfield,2037,5524.355185,240.1710623,0
egs,10,nearfield,2037,5524.355185,240.1710623,0
geohydro,1,allkm,2037,2082.934624,114.8574068,0
geohydro,2,allkm,2037,2384.19686,126.8869058,0
geohydro,3,allkm,2037,2601.589448,134.0465316,0
geohydro,4,allkm,2037,2794.73734,143.7157401,0
geohydro,5,allkm,2037,2884.171434,149.4077314,0
geohydro,6,allkm,2037,3369.778526,170.8811308,0
geohydro,7,allkm,2037,3640.568216,168.5666976,0
geohydro,8,allkm,2037,4539.902206,210.278613,0
geohydro,9,allkm,2037,5804.639345,252.8174009,0
geohydro,10,allkm,2037,9134.853843,379.7499161,0
egs,1,allkm,2038,1932.885116,110.6993015,0
egs,2,allkm,2038,2173.444819,120.3173437,0
egs,3,allkm,2038,2395.436444,130.0249704,0
egs,4,allkm,2038,2658.510388,142.1396037,0
egs,5,allkm,2038,3063.070451,160.1123415,0
egs,6,allkm,2038,3652.01267,186.4259292,0
egs,7,allkm,2038,4064.215572,159.9741244,0
egs,8,allkm,2038,5004.262942,190.1946935,0
egs,9,allkm,2038,6582.612247,242.7224567,0
egs,10,allkm,2038,6582.612247,242.7224567,0
egs,1,nearfield,2038,1817.342239,108.3322675,0
egs,2,nearfield,2038,1911.727848,112.9084653,0
egs,3,nearfield,2038,2168.352425,123.8129223,0
egs,4,nearfield,2038,2450.989883,138.6930411,0
egs,5,nearfield,2038,2617.175945,147.9251029,0
egs,6,nearfield,2038,3363.312855,186.5205042,0
egs,7,nearfield,2038,3976.385899,178.4351527,0
egs,8,nearfield,2038,4427.340964,197.5864893,0
egs,9,nearfield,2038,5496.733409,240.1710623,0
egs,10,nearfield,2038,5496.733409,240.1710623,0
geohydro,1,allkm,2038,2072.519951,114.8574068,0
geohydro,2,allkm,2038,2372.275875,126.8869058,0
geohydro,3,allkm,2038,2588.581501,134.0465316,0
geohydro,4,allkm,2038,2780.763653,143.7157401,0
geohydro,5,allkm,2038,2869.750577,149.4077314,0
geohydro,6,allkm,2038,3352.929633,170.8811308,0
geohydro,7,allkm,2038,3622.365375,168.5666976,0
geohydro,8,allkm,2038,4517.202694,210.278613,0
geohydro,9,allkm,2038,5775.616149,252.8174009,0
geohydro,10,allkm,2038,9089.179573,379.7499161,0
egs,1,allkm,2039,1923.220691,110.6993015,0
egs,2,allkm,2039,2162.577595,120.3173437,0
egs,3,allkm,2039,2383.459262,130.0249704,0
egs,4,allkm,2039,2645.217836,142.1396037,0
egs,5,allkm,2039,3047.755099,160.1123415,0
egs,6,allkm,2039,3633.752607,186.4259292,0
egs,7,allkm,2039,4043.894494,159.9741244,0
egs,8,allkm,2039,4979.241628,190.1946935,0
egs,9,allkm,2039,6549.699186,242.7224567,0
egs,10,allkm,2039,6549.699186,242.7224567,0
egs,1,nearfield,2039,1808.255527,108.3322675,0
egs,2,nearfield,2039,1902.169209,112.9084653,0
egs,3,nearfield,2039,2157.510663,123.8129223,0
egs,4,nearfield,2039,2438.734934,138.6930411,0
egs,5,nearfield,2039,2604.090066,147.9251029,0
egs,6,nearfield,2039,3346.496291,186.5205042,0
egs,7,nearfield,2039,3956.503969,178.4351527,0
egs,8,nearfield,2039,4405.20426,197.5864893,0
egs,9,nearfield,2039,5469.249742,240.1710623,0
egs,10,nearfield,2039,5469.249742,240.1710623,0
geohydro,1,allkm,2039,2062.157352,114.8574068,0
geohydro,2,allkm,2039,2360.414496,126.8869058,0
geohydro,3,allkm,2039,2575.638594,134.0465316,0
geohydro,4,allkm,2039,2766.859835,143.7157401,0
geohydro,5,allkm,2039,2855.401824,149.4077314,0
geohydro,6,allkm,2039,3336.164985,170.8811308,0
geohydro,7,allkm,2039,3604.253548,168.5666976,0
geohydro,8,allkm,2039,4494.616681,210.278613,0
geohydro,9,allkm,2039,5746.738068,252.8174009,0
geohydro,10,allkm,2039,9043.733676,379.7499161,0
egs,1,allkm,2040,1913.604587,110.6993015,0
egs,2,allkm,2040,2151.764707,120.3173437,0
egs,3,allkm,2040,2371.541965,130.0249704,0
egs,4,allkm,2040,2631.991747,142.1396037,0
egs,5,allkm,2040,3032.516323,160.1123415,0
egs,6,allkm,2040,3615.583844,186.4259292,0
egs,7,allkm,2040,4023.675022,159.9741244,0
egs,8,allkm,2040,4954.34542,190.1946935,0
egs,9,allkm,2040,6516.95069,242.7224567,0
egs,10,allkm,2040,6516.95069,242.7224567,0
egs,1,nearfield,2040,1799.21425,108.3322675,0
egs,2,nearfield,2040,1892.658363,112.9084653,0
egs,3,nearfield,2040,2146.72311,123.8129223,0
egs,4,nearfield,2040,2426.541259,138.6930411,0
egs,5,nearfield,2040,2591.069615,147.9251029,0
egs,6,nearfield,2040,3329.76381,186.5205042,0
egs,7,nearfield,2040,3936.72145,178.4351527,0
egs,8,nearfield,2040,4383.178238,197.5864893,0
egs,9,nearfield,2040,5441.903493,240.1710623,0
egs,10,nearfield,2040,5441.903493,240.1710623,0
geohydro,1,allkm,2040,2051.846565,114.8574068,0
geohydro,2,allkm,2040,2348.612423,126.8869058,0
geohydro,3,allkm,2040,2562.760401,134.0465316,0
geohydro,4,allkm,2040,2753.025536,143.7157401,0
geohydro,5,allkm,2040,2841.124815,149.4077314,0
geohydro,6,allkm,2040,3319.48416,170.8811308,0
geohydro,7,allkm,2040,3586.23228,168.5666976,0
geohydro,8,allkm,2040,4472.143598,210.278613,0
geohydro,9,allkm,2040,5718.004378,252.8174009,0
geohydro,10,allkm,2040,8998.515007,379.7499161,0
egs,1,allkm,2041,1904.036564,110.6993015,0
egs,2,allkm,2041,2141.005884,120.3173437,0
egs,3,allkm,2041,2359.684256,130.0249704,0
egs,4,allkm,2041,2618.831788,142.1396037,0
egs,5,allkm,2041,3017.353742,160.1123415,0
egs,6,allkm,2041,3597.505924,186.4259292,0
egs,7,allkm,2041,4003.556646,159.9741244,0
egs,8,allkm,2041,4929.573692,190.1946935,0
egs,9,allkm,2041,6484.365936,242.7224567,0
egs,10,allkm,2041,6484.365936,242.7224567,0
egs,1,nearfield,2041,1790.218179,108.3322675,0
egs,2,nearfield,2041,1883.195071,112.9084653,0
egs,3,nearfield,2041,2135.989494,123.8129223,0
egs,4,nearfield,2041,2414.408553,138.6930411,0
egs,5,nearfield,2041,2578.114267,147.9251029,0
egs,6,nearfield,2041,3313.114991,186.5205042,0
egs,7,nearfield,2041,3917.037842,178.4351527,0
egs,8,nearfield,2041,4361.262347,197.5864893,0
egs,9,nearfield,2041,5414.693976,240.1710623,0
egs,10,nearfield,2041,5414.693976,240.1710623,0
geohydro,1,allkm,2041,2041.587332,114.8574068,0
geohydro,2,allkm,2041,2336.869361,126.8869058,0
geohydro,3,allkm,2041,2549.946599,134.0465316,0
geohydro,4,allkm,2041,2739.260408,143.7157401,0
geohydro,5,allkm,2041,2826.919191,149.4077314,0
geohydro,6,allkm,2041,3302.886739,170.8811308,0
geohydro,7,allkm,2041,3568.301119,168.5666976,0
geohydro,8,allkm,2041,4449.78288,210.278613,0
geohydro,9,allkm,2041,5689.414356,252.8174009,0
geohydro,10,allkm,2041,8953.522432,379.7499161,0
egs,1,allkm,2042,1894.516381,110.6993015,0
egs,2,allkm,2042,2130.300854,120.3173437,0
egs,3,allkm,2042,2347.885834,130.0249704,0
egs,4,allkm,2042,2605.737629,142.1396037,0
egs,5,allkm,2042,3002.266973,160.1123415,0
egs,6,allkm,2042,3579.518395,186.4259292,0
egs,7,allkm,2042,3983.538863,159.9741244,0
egs,8,allkm,2042,4904.925824,190.1946935,0
egs,9,allkm,2042,6451.944107,242.7224567,0
egs,10,allkm,2042,6451.944107,242.7224567,0
egs,1,nearfield,2042,1781.267088,108.3322675,0
egs,2,nearfield,2042,1873.779096,112.9084653,0
egs,3,nearfield,2042,2125.309547,123.8129223,0
egs,4,nearfield,2042,2402.33651,138.6930411,0
egs,5,nearfield,2042,2565.223696,147.9251029,0
egs,6,nearfield,2042,3296.549416,186.5205042,0
egs,7,nearfield,2042,3897.452653,178.4351527,0
egs,8,nearfield,2042,4339.456035,197.5864893,0
egs,9,nearfield,2042,5387.620506,240.1710623,0
egs,10,nearfield,2042,5387.620506,240.1710623,0
geohydro,1,allkm,2042,2031.379395,114.8574068,0
geohydro,2,allkm,2042,2325.185015,126.8869058,0
geohydro,3,allkm,2042,2537.196866,134.0465316,0
geohydro,4,allkm,2042,2725.564106,143.7157401,0
geohydro,5,allkm,2042,2812.784595,149.4077314,0
geohydro,6,allkm,2042,3286.372305,170.8811308,0
geohydro,7,allkm,2042,3550.459613,168.5666976,0
geohydro,8,allkm,2042,4427.533965,210.278613,0
geohydro,9,allkm,2042,5660.967284,252.8174009,0
geohydro,10,allkm,2042,8908.75482,379.7499161,0
egs,1,allkm,2043,1885.0438,110.6993015,0
egs,2,allkm,2043,2119.64935,120.3173437,0
egs,3,allkm,2043,2336.146405,130.0249704,0
egs,4,allkm,2043,2592.708941,142.1396037,0
egs,5,allkm,2043,2987.255638,160.1123415,0
egs,6,allkm,2043,3561.620803,186.4259292,0
egs,7,allkm,2043,3963.621169,159.9741244,0
egs,8,allkm,2043,4880.401195,190.1946935,0
egs,9,allkm,2043,6419.684386,242.7224567,0
egs,10,allkm,2043,6419.684386,242.7224567,0
egs,1,nearfield,2043,1772.360752,108.3322675,0
egs,2,nearfield,2043,1864.4102,112.9084653,0
egs,3,nearfield,2043,2114.682999,123.8129223,0
egs,4,nearfield,2043,2390.324828,138.6930411,0
egs,5,nearfield,2043,2552.397577,147.9251029,0
egs,6,nearfield,2043,3280.066668,186.5205042,0
egs,7,nearfield,2043,3877.96539,178.4351527,0
egs,8,nearfield,2043,4317.758755,197.5864893,0
egs,9,nearfield,2043,5360.682404,240.1710623,0
egs,10,nearfield,2043,5360.682404,240.1710623,0
geohydro,1,allkm,2043,2021.222498,114.8574068,0
geohydro,2,allkm,2043,2313.559089,126.8869058,0
geohydro,3,allkm,2043,2524.510881,134.0465316,0
geohydro,4,allkm,2043,2711.936286,143.7157401,0
geohydro,5,allkm,2043,2798.720672,149.4077314,0
geohydro,6,allkm,2043,3269.940444,170.8811308,0
geohydro,7,allkm,2043,3532.707315,168.5666976,0
geohydro,8,allkm,2043,4405.396295,210.278613,0
geohydro,9,allkm,2043,5632.662447,252.8174009,0
geohydro,10,allkm,2043,8864.211046,379.7499161,0
egs,1,allkm,2044,1875.618581,110.6993015,0
egs,2,allkm,2044,2109.051103,120.3173437,0
egs,3,allkm,2044,2324.465673,130.0249704,0
egs,4,allkm,2044,2579.745397,142.1396037,0
egs,5,allkm,2044,2972.31936,160.1123415,0
egs,6,allkm,2044,3543.812699,186.4259292,0
egs,7,allkm,2044,3943.803063,159.9741244,0
egs,8,allkm,2044,4855.999189,190.1946935,0
egs,9,allkm,2044,6387.585964,242.7224567,0
egs,10,allkm,2044,6387.585964,242.7224567,0
egs,1,nearfield,2044,1763.498948,108.3322675,0
egs,2,nearfield,2044,1855.088149,112.9084653,0
egs,3,nearfield,2044,2104.109584,123.8129223,0
