allt,i,cost_cap,cost_fom,cost_vom,heat_rate
2039,DISTPV,48366419.0,626645.0,0.0,0.0
2040,DISTPV,47739049.0,620782.0,0.0,0.0
2041,DISTPV,47111679.0,614920.0,0.0,0.0
2042,DISTPV,46484309.0,609057.0,0.0,0.0
2043,DISTPV,45856939.0,603194.0,0.0,0.0
2044,DISTPV,45229569.0,597332.0,0.0,0.0
2045,DISTPV,44602200.0,591469.0,0.0,0.0
2046,DISTPV,43974830.0,585606.0,0.0,0.0
2047,DISTPV,43347460.0,579744.0,0.0,0.0
2048,DISTPV,42720090.0,573881.0,0.0,0.0
2049,DISTPV,42092720.0,568018.0,0.0,0.0
2050,DISTPV,41465350.0,562156.0,0.0,0.0
2051,DISTPV,41465350.0,562156.0,0.0,0.0
2052,DISTPV,41465350.0,562156.0,0.0,0.0
2053,DISTPV,41465350.0,562156.0,0.0,0.0
2054,DISTPV,41465350.0,562156.0,0.0,0.0
2055,DISTPV,41465350.0,562156.0,0.0,0.0
2056,DISTPV,41465350.0,562156.0,0.0,0.0
2057,DISTPV,41465350.0,562156.0,0.0,0.0
2058,DISTPV,41465350.0,562156.0,0.0,0.0
2059,DISTPV,41465350.0,562156.0,0.0,0.0
2060,DISTPV,41465350.0,562156.0,0.0,0.0
2061,DISTPV,41465350.0,562156.0,0.0,0.0
2062,DISTPV,41465350.0,562156.0,0.0,0.0
2063,DISTPV,41465350.0,562156.0,0.0,0.0
2064,DISTPV,41465350.0,562156.0,0.0,0.0
2065,DISTPV,41465350.0,562156.0,0.0,0.0
2066,DISTPV,41465350.0,562156.0,0.0,0.0
2067,DISTPV,41465350.0,562156.0,0.0,0.0
2068,DISTPV,41465350.0,562156.0,0.0,0.0
2069,DISTPV,41465350.0,562156.0,0.0,0.0
2070,DISTPV,41465350.0,562156.0,0.0,0.0
2023,H2-CC,73199110.0,1637696.0,117.0,6.36
2024,H2-CC,72198667.0,1637696.0,117.0,6.36
2025,H2-CC,71531704.0,1637696.0,117.0,6.36
2026,H2-CC,71031483.0,1637696.0,117.0,6.36
2027,H2-CC,70447891.0,1637696.0,117.0,6.36
2028,H2-CC,70031039.0,1637696.0,117.0,6.36
2029,H2-CC,69614188.0,1637696.0,117.0,6.36
2030,H2-CC,69364077.0,1637696.0,117.0,6.36
2031,H2-CC,68947225.0,1637696.0,117.0,6.36
2032,H2-CC,68697114.0,1637696.0,117.0,6.36
2033,H2-CC,68363633.0,1637696.0,117.0,6.36
2034,H2-CC,68113522.0,1637696.0,117.0,6.36
2035,H2-CC,67780041.0,1637696.0,117.0,6.36
2036,H2-CC,67529930.0,1637696.0,117.0,6.36
2037,H2-CC,67196449.0,1637696.0,117.0,6.36
2038,H2-CC,66946338.0,1637696.0,117.0,6.36
2039,H2-CC,66612857.0,1637696.0,117.0,6.36
2040,H2-CC,66362746.0,1637696.0,117.0,6.36
2041,H2-CC,66112636.0,1637696.0,117.0,6.36
2042,H2-CC,65779155.0,1637696.0,117.0,6.36
2043,H2-CC,65529044.0,1637696.0,117.0,6.36
2044,H2-CC,65195563.0,1637696.0,117.0,6.36
2045,H2-CC,64945452.0,1637696.0,117.0,6.36
2046,H2-CC,64611971.0,1637696.0,117.0,6.36
2047,H2-CC,64361860.0,1637696.0,117.0,6.36
2048,H2-CC,64028379.0,1637696.0,117.0,6.36
2049,H2-CC,63861638.0,1637696.0,117.0,6.36
2050,H2-CC,63694898.0,1637696.0,117.0,6.36
2051,H2-CC,63694898.0,1637696.0,117.0,6.36
2052,H2-CC,63694898.0,1637696.0,117.0,6.36
2053,H2-CC,63694898.0,1637696.0,117.0,6.36
2054,H2-CC,63694898.0,1637696.0,117.0,6.36
2055,H2-CC,63694898.0,1637696.0,117.0,6.36
2056,H2-CC,63694898.0,1637696.0,117.0,6.36
2057,H2-CC,63694898.0,1637696.0,117.0,6.36
2058,H2-CC,63694898.0,1637696.0,117.0,6.36
2059,H2-CC,63694898.0,1637696.0,117.0,6.36
2060,H2-CC,63694898.0,1637696.0,117.0,6.36
2061,H2-CC,63694898.0,1637696.0,117.0,6.36
2062,H2-CC,63694898.0,1637696.0,117.0,6.36
2063,H2-CC,63694898.0,1637696.0,117.0,6.36
2064,H2-CC,63694898.0,1637696.0,117.0,6.36
2065,H2-CC,63694898.0,1637696.0,117.0,6.36
2066,H2-CC,63694898.0,1637696.0,117.0,6.36
2067,H2-CC,63694898.0,1637696.0,117.0,6.36
2068,H2-CC,63694898.0,1637696.0,117.0,6.36
2069,H2-CC,63694898.0,1637696.0,117.0,6.36
2070,H2-CC,63694898.0,1637696.0,117.0,6.36
2023,H2-CT,51390726.0,1228272.0,292.0,9.72
2024,H2-CT,50201738.0,1228272.0,292.0,9.72
2025,H2-CT,49276969.0,1228272.0,292.0,9.72
2026,H2-CT,48748529.0,1228272.0,292.0,9.72
2027,H2-CT,48087980.0,1228272.0,292.0,9.72
2028,H2-CT,47691650.0,1228272.0,292.0,9.72
2029,H2-CT,47295321.0,1228272.0,292.0,9.72
2030,H2-CT,47031101.0,1228272.0,292.0,9.72
2031,H2-CT,46700827.0,1228272.0,292.0,9.72
2032,H2-CT,46436608.0,1228272.0,292.0,9.72
2033,H2-CT,46172388.0,1228272.0,292.0,9.72
2034,H2-CT,45974223.0,1228272.0,292.0,9.72
2035,H2-CT,45710003.0,1228272.0,292.0,9.72
2036,H2-CT,45445784.0,1228272.0,292.0,9.72
2037,H2-CT,45181564.0,1228272.0,292.0,9.72
2038,H2-CT,44983399.0,1228272.0,292.0,9.72
2039,H2-CT,44719179.0,1228272.0,292.0,9.72
2040,H2-CT,44454960.0,1228272.0,292.0,9.72
2041,H2-CT,44190740.0,1228272.0,292.0,9.72
2042,H2-CT,43992575.0,1228272.0,292.0,9.72
2043,H2-CT,43728355.0,1228272.0,292.0,9.72
2044,H2-CT,43464136.0,1228272.0,292.0,9.72
2045,H2-CT,43199916.0,1228272.0,292.0,9.72
2046,H2-CT,43001751.0,1228272.0,292.0,9.72
2047,H2-CT,42737531.0,1228272.0,292.0,9.72
2048,H2-CT,42539367.0,1228272.0,292.0,9.72
2049,H2-CT,42473312.0,1228272.0,292.0,9.72
2050,H2-CT,42341202.0,1228272.0,292.0,9.72
2051,H2-CT,42341202.0,1228272.0,292.0,9.72
2052,H2-CT,42341202.0,1228272.0,292.0,9.72
2053,H2-CT,42341202.0,1228272.0,292.0,9.72
2054,H2-CT,42341202.0,1228272.0,292.0,9.72
2055,H2-CT,42341202.0,1228272.0,292.0,9.72
2056,H2-CT,42341202.0,1228272.0,292.0,9.72
2057,H2-CT,42341202.0,1228272.0,292.0,9.72
2058,H2-CT,42341202.0,1228272.0,292.0,9.72
2059,H2-CT,42341202.0,1228272.0,292.0,9.72
2060,H2-CT,42341202.0,1228272.0,292.0,9.72
2061,H2-CT,42341202.0,1228272.0,292.0,9.72
2062,H2-CT,42341202.0,1228272.0,292.0,9.72
2063,H2-CT,42341202.0,1228272.0,292.0,9.72
2064,H2-CT,42341202.0,1228272.0,292.0,9.72
2065,H2-CT,42341202.0,1228272.0,292.0,9.72
2066,H2-CT,42341202.0,1228272.0,292.0,9.72
2067,H2-CT,42341202.0,1228272.0,292.0,9.72
2068,H2-CT,42341202.0,1228272.0,292.0,9.72
2069,H2-CT,42341202.0,1228272.0,292.0,9.72
2070,H2-CT,42341202.0,1228272.0,292.0,9.72
2023,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2024,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2025,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2026,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2027,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2028,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2029,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2030,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2031,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2032,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2033,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2034,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2035,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2036,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2037,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2038,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2039,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2040,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2041,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2042,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2043,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2044,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2045,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2046,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2047,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2048,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2049,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2050,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2051,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2052,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2053,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2054,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2055,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2056,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2057,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2058,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2059,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2060,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2061,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2062,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2063,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2064,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2065,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2066,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2067,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2068,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2069,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2070,HYDRO-PONDAGE,465893524.0,8012319.0,0.0,0.0
2023,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2024,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2025,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2026,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2027,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2028,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2029,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2030,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2031,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2032,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2033,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2034,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2035,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2036,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2037,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2038,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2039,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2040,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2041,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2042,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2043,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2044,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2045,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2046,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2047,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2048,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2049,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2050,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2051,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2052,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2053,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2054,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2055,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2056,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2057,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2058,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2059,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2060,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2061,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2062,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2063,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2064,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2065,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2066,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2067,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2068,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2069,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2070,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2023,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2024,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2025,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2026,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2027,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2028,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2029,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2030,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2031,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2032,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2033,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2034,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2035,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2036,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2037,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2038,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2039,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2040,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2041,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2042,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2043,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2044,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2045,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2046,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2047,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2048,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2049,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2050,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2051,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2052,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2053,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2054,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2055,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2056,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2057,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2058,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2059,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2060,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2061,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2062,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2063,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2064,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2065,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2066,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2067,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2068,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2069,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2070,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2023,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2024,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2025,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2026,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2027,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2028,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2029,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2030,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2031,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2032,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2033,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2034,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2035,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2036,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2037,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2038,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2039,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2040,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2041,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2042,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2043,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2044,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2045,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2046,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2047,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2048,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2049,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2050,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2051,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2052,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2053,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2054,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2055,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2056,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2057,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2058,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2059,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2060,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2061,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2062,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2063,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2064,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2065,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2066,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2067,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2068,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2069,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2070,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2023,NUCLEAR,427088100.0,8537077.0,166.0,0.0
2024,NUCLEAR,414479274.0,8537077.0,166.0,0.0
2025,NUCLEAR,411792245.0,8537077.0,166.0,0.0
2026,NUCLEAR,409105303.0,8537077.0,166.0,0.0
2027,NUCLEAR,406418175.0,8537077.0,166.0,0.0
2028,NUCLEAR,403731183.0,8537077.0,166.0,0.0
2029,NUCLEAR,401044070.0,8537077.0,166.0,0.0
2030,NUCLEAR,398356886.0,8537077.0,166.0,0.0
2031,NUCLEAR,395669695.0,8537077.0,166.0,0.0
2032,NUCLEAR,392982495.0,8537077.0,166.0,0.0
2033,NUCLEAR,390295599.0,8537077.0,166.0,0.0
2034,NUCLEAR,387608198.0,8537077.0,166.0,0.0
2035,NUCLEAR,384921138.0,8537077.0,166.0,0.0
2036,NUCLEAR,382234009.0,8537077.0,166.0,0.0
2037,NUCLEAR,379547090.0,8537077.0,166.0,0.0
2038,NUCLEAR,376859939.0,8537077.0,166.0,0.0
2039,NUCLEAR,374172881.0,8537077.0,166.0,0.0
2040,NUCLEAR,371485835.0,8537077.0,166.0,0.0
2041,NUCLEAR,368798476.0,8537077.0,166.0,0.0
2042,NUCLEAR,366111313.0,8537077.0,166.0,0.0
2043,NUCLEAR,363424208.0,8537077.0,166.0,0.0
2044,NUCLEAR,360737119.0,8537077.0,166.0,0.0
2045,NUCLEAR,358050311.0,8537077.0,166.0,0.0
2046,NUCLEAR,355363172.0,8537077.0,166.0,0.0
2047,NUCLEAR,352676072.0,8537077.0,166.0,0.0
2048,NUCLEAR,349988750.0,8537077.0,166.0,0.0
2049,NUCLEAR,347301655.0,8537077.0,166.0,0.0
2050,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2051,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2052,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2053,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2054,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2055,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2056,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2057,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2058,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2059,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2060,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2061,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2062,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2063,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2064,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2065,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2066,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2067,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2068,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2069,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2070,NUCLEAR,344614570.0,8537077.0,166.0,0.0
2023,OFSWIND,126407875.6,6179116.002,0.0,0.0
2024,OFSWIND,122270303.6,5981085.096,0.0,0.0
2025,OFSWIND,118889661.0,5809542.922,0.0,0.0
2026,OFSWIND,116031368.5,5658232.001,0.0,0.0
2027,OFSWIND,113555402.9,5522879.77,0.0,0.0
2028,OFSWIND,111371446.4,5400438.784,0.0,0.0
2029,OFSWIND,109417830.8,5288658.921,0.0,0.0
2030,OFSWIND,107650570.6,5185831.415,0.0,0.0
2031,OFSWIND,106037188.3,5090628.015,0.0,0.0
2032,OFSWIND,104553020.5,5001995.769,0.0,0.0
2033,OFSWIND,103178895.8,4919085.841,0.0,0.0
2034,OFSWIND,101899616.2,4841203.934,0.0,0.0
2035,OFSWIND,100702930.2,4767774.92,0.0,0.0
2036,OFSWIND,99578816.39,4698317.031,0.0,0.0
2037,OFSWIND,98518973.69,4632422.689,0.0,0.0
2038,OFSWIND,97516448.55,4569744.013,0.0,0.0
2039,OFSWIND,96565358.08,4509981.702,0.0,0.0
2040,OFSWIND,95660681.16,4452876.389,0.0,0.0
2041,OFSWIND,94798097.78,4398201.84,0.0,0.0
2042,OFSWIND,93973864.43,4345759.537,0.0,0.0
2043,OFSWIND,93184715.54,4295374.334,0.0,0.0
2044,OFSWIND,92427786.05,4246890.919,0.0,0.0
2045,OFSWIND,91700547.81,4200170.934,0.0,0.0
2046,OFSWIND,91000759.13,4155090.588,0.0,0.0
2047,OFSWIND,90326423.08,4111538.688,0.0,0.0
2048,OFSWIND,89675752.83,4069414.98,0.0,0.0
2049,OFSWIND,89047143.52,4028628.76,0.0,0.0
2050,OFSWIND,88439148.1,3989097.702,0.0,0.0
2051,OFSWIND,88439148.1,3989097.702,0.0,0.0
2052,OFSWIND,88439148.1,3989097.702,0.0,0.0
2053,OFSWIND,88439148.1,3989097.702,0.0,0.0
2054,OFSWIND,88439148.1,3989097.702,0.0,0.0
2055,OFSWIND,88439148.1,3989097.702,0.0,0.0
2056,OFSWIND,88439148.1,3989097.702,0.0,0.0
2057,OFSWIND,88439148.1,3989097.702,0.0,0.0
2058,OFSWIND,88439148.1,3989097.702,0.0,0.0
2059,OFSWIND,88439148.1,3989097.702,0.0,0.0
2060,OFSWIND,88439148.1,3989097.702,0.0,0.0
2061,OFSWIND,88439148.1,3989097.702,0.0,0.0
2062,OFSWIND,88439148.1,3989097.702,0.0,0.0
2063,OFSWIND,88439148.1,3989097.702,0.0,0.0
2064,OFSWIND,88439148.1,3989097.702,0.0,0.0
2065,OFSWIND,88439148.1,3989097.702,0.0,0.0
2066,OFSWIND,88439148.1,3989097.702,0.0,0.0
2067,OFSWIND,88439148.1,3989097.702,0.0,0.0
2068,OFSWIND,88439148.1,3989097.702,0.0,0.0
2069,OFSWIND,88439148.1,3989097.702,0.0,0.0
2070,OFSWIND,88439148.1,3989097.702,0.0,0.0
2023,ONSWIND,72140519.0,2363781.0,0.0,0.0
2024,ONSWIND,67683646.0,2313363.0,0.0,0.0
2025,ONSWIND,63226772.0,2262945.0,0.0,0.0
2026,ONSWIND,58769899.0,2212528.0,0.0,0.0
2027,ONSWIND,54313026.0,2162110.0,0.0,0.0
2028,ONSWIND,49856153.0,2111692.0,0.0,0.0
2029,ONSWIND,45399279.0,2061275.0,0.0,0.0
2030,ONSWIND,40942406.0,2010857.0,0.0,0.0
2031,ONSWIND,40430626.0,1980694.0,0.0,0.0
2032,ONSWIND,39918846.0,1950531.0,0.0,0.0
2033,ONSWIND,39407066.0,1920368.0,0.0,0.0
2034,ONSWIND,38895286.0,1890206.0,0.0,0.0
2035,ONSWIND,38383505.0,1860043.0,0.0,0.0
2036,ONSWIND,37871725.0,1829880.0,0.0,0.0
2037,ONSWIND,37359945.0,1799717.0,0.0,0.0
2038,ONSWIND,36848165.0,1769554.0,0.0,0.0
2039,ONSWIND,36336385.0,1739391.0,0.0,0.0
2040,ONSWIND,35824605.0,1709228.0,0.0,0.0
2041,ONSWIND,35312825.0,1679066.0,0.0,0.0
2042,ONSWIND,34801045.0,1648903.0,0.0,0.0
2043,ONSWIND,34289265.0,1618740.0,0.0,0.0
2044,ONSWIND,33777485.0,1588577.0,0.0,0.0
2045,ONSWIND,33265705.0,1558414.0,0.0,0.0
