long,lat,order,hole,piece,group,id
-91.97212025,29.83352604,108,FALSE,1,nr10new.1,nr10new
-92.28309325,29.53313704,109,FALSE,1,nr10new.1,nr10new
-93.21124725,29.77605603,110,FALSE,1,nr10new.1,nr10new
-93.83797124,29.69061903,111,FALSE,1,nr10new.1,nr10new
-94.44775695,29.55320476,112,FALSE,1,nr10new.1,nr10new
-94.853043,29.49965151,113,FALSE,1,nr10new.1,nr10new
-94.72203224,29.78848602,114,FALSE,1,nr10new.1,nr10new
-94.93043424,29.67372502,115,FALSE,1,nr10new.1,nr10new
-95.09669324,30.16730702,116,FALSE,1,nr10new.1,nr10new
-95.80325624,30.09014202,117,FALSE,1,nr10new.1,nr10new
-95.83024124,30.63028401,118,FALSE,1,nr10new.1,nr10new
-95.35903324,30.50446202,119,FALSE,1,nr10new.1,nr10new
-95.43478225,31.05809901,120,FALSE,1,nr10new.1,nr10new
-94.95800325,31.38700801,121,FALSE,1,nr10new.1,nr10new
-94.84280925,31.14673002,122,FALSE,1,nr10new.1,nr10new
-94.12963325,31.09928102,123,FALSE,1,nr10new.1,nr10new
-94.95415325,31.63988301,124,FALSE,1,nr10new.1,nr10new
-94.51143226,31.97398501,125,FALSE,1,nr10new.1,nr10new
-94.49182126,32.39435601,126,FALSE,1,nr10new.1,nr10new
-94.98670426,32.36944401,127,FALSE,1,nr10new.1,nr10new
-95.15341026,32.57014201,128,FALSE,1,nr10new.1,nr10new
-95.12545126,33.38945501,129,FALSE,1,nr10new.1,nr10new
-94.75340526,33.31836901,130,FALSE,1,nr10new.1,nr10new
-94.74609727,33.70301701,131,FALSE,1,nr10new.1,nr10new
-95.22114527,33.961797,132,FALSE,1,nr10new.1,nr10new
-95.84377426,33.83895,133,FALSE,1,nr10new.1,nr10new
-96.35493426,33.686928,134,FALSE,1,nr10new.1,nr10new
-96.93484126,33.95445299,135,FALSE,1,nr10new.1,nr10new
-97.12110326,33.71717499,136,FALSE,1,nr10new.1,nr10new
-97.48416226,33.91537499,137,FALSE,1,nr10new.1,nr10new
-97.97785926,33.88992899,138,FALSE,1,nr10new.1,nr10new
-98.10946326,34.15411199,139,FALSE,1,nr10new.1,nr10new
-98.95251326,34.21264998,140,FALSE,1,nr10new.1,nr10new
-99.36875226,34.45851698,141,FALSE,1,nr10new.1,nr10new
-99.69497025,34.37833298,142,FALSE,1,nr10new.1,nr10new
-100.0003823,34.74646197,143,FALSE,1,nr10new.1,nr10new
-101.4715633,34.74746297,144,FALSE,1,nr10new.1,nr10new
-101.4715813,34.31228997,145,FALSE,1,nr10new.1,nr10new
-88.74193736,42.49280501,1,FALSE,1,nr11new.1,nr11new
-89.40143336,42.50043401,2,FALSE,1,nr11new.1,nr11new
-89.83762036,42.50567701,3,FALSE,1,nr11new.1,nr11new
-90.64092835,42.508302,4,FALSE,1,nr11new.1,nr11new
-90.31720235,42.19357301,5,FALSE,1,nr11new.1,nr11new
-90.24238035,41.78296501,6,FALSE,1,nr11new.1,nr11new
-90.18561035,41.58465301,7,FALSE,1,nr11new.1,nr11new
-89.16651035,41.58503001,8,FALSE,1,nr11new.1,nr11new
-89.16215434,41.10408201,9,FALSE,1,nr11new.1,nr11new
-88.92941834,40.75328402,10,FALSE,1,nr11new.1,nr11new
-88.45941434,40.61729702,11,FALSE,1,nr11new.1,nr11new
-88.23486934,40.61809402,12,FALSE,1,nr11new.1,nr11new
-88.24718835,40.99475202,13,FALSE,1,nr11new.1,nr11new
-87.52630535,41.01034602,14,FALSE,1,nr11new.1,nr11new
-87.52669785,41.23211952,15,FALSE,1,nr11new.1,nr11new
-87.52404435,41.70833502,16,FALSE,1,nr11new.1,nr11new
-86.82482936,41.76024002,17,FALSE,1,nr11new.1,nr11new
-86.52392836,41.75954003,18,FALSE,1,nr11new.1,nr11new
-85.65980236,41.75909803,19,FALSE,1,nr11new.1,nr11new
-85.25391516,41.75987123,20,FALSE,1,nr11new.1,nr11new
-85.29954236,42.41956703,21,FALSE,1,nr11new.1,nr11new
-85.54328836,42.42115203,22,FALSE,1,nr11new.1,nr11new
-86.27393236,42.41936803,23,FALSE,1,nr11new.1,nr11new
-86.43104238,43.81943002,24,FALSE,1,nr11new.1,nr11new
-86.25563838,44.69141102,25,FALSE,1,nr11new.1,nr11new
-85.54098339,45.21044302,26,FALSE,1,nr11new.1,nr11new
-85.64056739,44.77525302,27,FALSE,1,nr11new.1,nr11new
-85.09579239,45.36630603,28,FALSE,1,nr11new.1,nr11new
-85.0123434,45.76335303,29,FALSE,1,nr11new.1,nr11new
-84.2039464,45.62620003,30,FALSE,1,nr11new.1,nr11new
-83.25996739,45.02510504,31,FALSE,1,nr11new.1,nr11new
-83.33371138,44.33680604,32,FALSE,1,nr11new.1,nr11new
-83.90976538,43.91047904,33,FALSE,1,nr11new.1,nr11new
-83.67646852,43.59391836,34,FALSE,1,nr11new.1,nr11new
-83.51710288,43.70372354,35,FALSE,1,nr11new.1,nr11new
-83.36362311,43.89348954,36,FALSE,1,nr11new.1,nr11new
-82.74596738,43.99675004,37,FALSE,1,nr11new.1,nr11new
-82.48110654,42.8550901,38,FALSE,1,nr11new.1,nr11new
-82.64987425,42.63544902,39,FALSE,1,nr11new.1,nr11new
-83.00818862,42.33240308,40,FALSE,1,nr11new.1,nr11new
-83.13948377,42.14300191,41,FALSE,1,nr11new.1,nr11new
-83.37914536,41.89337804,42,FALSE,1,nr11new.1,nr11new
-83.46883477,41.73575568,43,FALSE,1,nr11new.1,nr11new
-83.76303936,41.72355104,44,FALSE,1,nr11new.1,nr11new
-84.39943036,41.70576104,45,FALSE,1,nr11new.1,nr11new
-84.80608236,41.69609003,46,FALSE,1,nr11new.1,nr11new
-84.80358235,41.27107904,47,FALSE,1,nr11new.1,nr11new
-84.80412035,40.35284404,48,FALSE,1,nr11new.1,nr11new
-84.81162134,39.96091804,49,FALSE,1,nr11new.1,nr11new
-84.81495634,39.56725104,50,FALSE,1,nr11new.1,nr11new
-83.97700234,39.56919604,51,FALSE,1,nr11new.1,nr11new
-83.86576134,39.24736105,52,FALSE,1,nr11new.1,nr11new
-83.67301934,39.02044605,53,FALSE,1,nr11new.1,nr11new
-83.70528233,38.64022005,54,FALSE,1,nr11new.1,nr11new
-84.50594434,39.09486104,55,FALSE,1,nr11new.1,nr11new
-84.82015834,39.10548104,56,FALSE,1,nr11new.1,nr11new
-84.81464233,38.78448904,57,FALSE,1,nr11new.1,nr11new
-85.33309333,38.73629004,58,FALSE,1,nr11new.1,nr11new
-85.93948433,38.01095204,59,FALSE,1,nr11new.1,nr11new
-86.36052933,38.19866504,60,FALSE,1,nr11new.1,nr11new
-86.49085432,38.04579704,61,FALSE,1,nr11new.1,nr11new
-87.11113332,37.78251303,62,FALSE,1,nr11new.1,nr11new
-87.97755532,37.85047403,63,FALSE,1,nr11new.1,nr11new
-88.06423532,37.48454903,64,FALSE,1,nr11new.1,nr11new
-88.35843632,37.40486103,65,FALSE,1,nr11new.1,nr11new
-88.45894931,37.07379703,66,FALSE,1,nr11new.1,nr11new
-88.98326031,37.22868503,67,FALSE,1,nr11new.1,nr11new
-89.13268631,36.98220003,68,FALSE,1,nr11new.1,nr11new
-89.25116581,36.64130453,69,FALSE,1,nr11new.1,nr11new
-89.48906158,36.51337048,70,FALSE,1,nr11new.1,nr11new
-89.7330963,36.00060803,71,FALSE,1,nr11new.1,nr11new
-90.3778903,35.99568302,72,FALSE,1,nr11new.1,nr11new
-90.0631353,36.38376502,73,FALSE,1,nr11new.1,nr11new
-90.5761083,36.49845902,74,FALSE,1,nr11new.1,nr11new
-92.1203073,36.49886401,75,FALSE,1,nr11new.1,nr11new
-92.0887363,37.05624801,76,FALSE,1,nr11new.1,nr11new
-92.6858683,37.06705101,77,FALSE,1,nr11new.1,nr11new
-92.6866723,37.48154501,78,FALSE,1,nr11new.1,nr11new
-93.1824833,37.417274,79,FALSE,1,nr11new.1,nr11new
-93.13009281,37.8526935,80,FALSE,1,nr11new.1,nr11new
-93.07783731,38.260618,81,FALSE,1,nr11new.1,nr11new
-93.06729331,38.530097,82,FALSE,1,nr11new.1,nr11new
-94.06431731,38.56737999,83,FALSE,1,nr11new.1,nr11new
-94.61304931,38.43314499,84,FALSE,1,nr11new.1,nr11new
-94.60803431,38.84720799,85,FALSE,1,nr11new.1,nr11new
-94.59193431,39.15500399,86,FALSE,1,nr11new.1,nr11new
-95.10288931,39.53334699,87,FALSE,1,nr11new.1,nr11new
-94.87733332,39.82447399,88,FALSE,1,nr11new.1,nr11new
-95.32093312,39.99999938,89,FALSE,1,nr11new.1,nr11new
-95.76564532,40.58520898,90,FALSE,1,nr11new.1,nr11new
-96.27287834,42.04723897,91,FALSE,1,nr11new.1,nr11new
-96.35638934,42.27648097,92,FALSE,1,nr11new.1,nr11new
-96.48297346,42.53067996,93,FALSE,1,nr11new.1,nr11new
-96.45305035,43.50041597,94,FALSE,1,nr11new.1,nr11new
-96.45277436,44.19689597,95,FALSE,1,nr11new.1,nr11new
-96.45176136,44.63119397,96,FALSE,1,nr11new.1,nr11new
-96.45255731,45.28428728,97,FALSE,1,nr11new.1,nr11new
-96.85775237,45.60596296,98,FALSE,1,nr11new.1,nr11new
-96.56328038,45.93523896,99,FALSE,1,nr11new.1,nr11new
-96.79052439,46.63034196,100,FALSE,1,nr11new.1,nr11new
-95.16323619,46.75253277,101,FALSE,1,nr11new.1,nr11new
-95.1832164,47.41277297,102,FALSE,1,nr11new.1,nr11new
-94.4162844,47.44482797,103,FALSE,1,nr11new.1,nr11new
-94.41854441,47.84581597,104,FALSE,1,nr11new.1,nr11new
-93.08115941,47.89186998,105,FALSE,1,nr11new.1,nr11new
-93.14864416,48.62775828,106,FALSE,1,nr11new.1,nr11new
-92.90157952,48.59715562,107,FALSE,1,nr11new.1,nr11new
-92.68015751,48.49388361,108,FALSE,1,nr11new.1,nr11new
-92.51217918,48.41735698,109,FALSE,1,nr11new.1,nr11new
-92.33963309,48.28343111,110,FALSE,1,nr11new.1,nr11new
-92.15394849,48.35312673,111,FALSE,1,nr11new.1,nr11new
-91.942273,48.25323377,112,FALSE,1,nr11new.1,nr11new
-91.6263864,48.10710814,113,FALSE,1,nr11new.1,nr11new
-90.80505513,48.14881752,114,FALSE,1,nr11new.1,nr11new
-90.45226113,48.10096725,115,FALSE,1,nr11new.1,nr11new
-90.22788959,48.10678619,116,FALSE,1,nr11new.1,nr11new
-90.04790398,48.07577896,117,FALSE,1,nr11new.1,nr11new
-89.84766492,47.96982389,118,FALSE,1,nr11new.1,nr11new
-90.77700341,47.60622999,119,FALSE,1,nr11new.1,nr11new
-91.04564641,47.45652499,120,FALSE,1,nr11new.1,nr11new
-91.4657364,47.13165899,121,FALSE,1,nr11new.1,nr11new
-92.06317005,46.72173949,122,FALSE,1,nr11new.1,nr11new
-91.5514084,46.75566599,123,FALSE,1,nr11new.1,nr11new
-90.8558754,46.96223199,124,FALSE,1,nr11new.1,nr11new
-90.9454434,46.58880799,125,FALSE,1,nr11new.1,nr11new
-90.4181364,46.566094,126,FALSE,1,nr11new.1,nr11new
-88.21819341,47.44956101,127,FALSE,1,nr11new.1,nr11new
-87.81537241,47.38479101,128,FALSE,1,nr11new.1,nr11new
-88.16990597,46.99166582,129,FALSE,1,nr11new.1,nr11new
-88.31554743,46.8602732,130,FALSE,1,nr11new.1,nr11new
-87.81679541,46.89115501,131,FALSE,1,nr11new.1,nr11new
-87.3609714,46.50433501,132,FALSE,1,nr11new.1,nr11new
-86.6417903,46.48067342,133,FALSE,1,nr11new.1,nr11new
-85.86440841,46.69019002,134,FALSE,1,nr11new.1,nr11new
-84.95400941,46.77136303,135,FALSE,1,nr11new.1,nr11new
-85.03442841,46.48826503,136,FALSE,1,nr11new.1,nr11new
-84.58273716,46.46372114,137,FALSE,1,nr11new.1,nr11new
-84.28736305,46.4787294,138,FALSE,1,nr11new.1,nr11new
-84.15210264,46.32619577,139,FALSE,1,nr11new.1,nr11new
-84.2511284,46.17518003,140,FALSE,1,nr11new.1,nr11new
-83.93816787,46.00446493,141,FALSE,1,nr11new.1,nr11new
-84.1141504,45.98188103,142,FALSE,1,nr11new.1,nr11new
-84.6642174,46.05114803,143,FALSE,1,nr11new.1,nr11new
-84.7519994,45.83886203,144,FALSE,1,nr11new.1,nr11new
-85.5001014,46.09694002,145,FALSE,1,nr11new.1,nr11new
-86.4599454,45.75822202,146,FALSE,1,nr11new.1,nr11new
-86.70869039,45.64938502,147,FALSE,1,nr11new.1,nr11new
-86.53007631,45.9132453,148,FALSE,1,nr11new.1,nr11new
-86.96733839,45.66775402,149,FALSE,1,nr11new.1,nr11new
-86.9743884,45.91550702,150,FALSE,1,nr11new.1,nr11new
-87.59219339,45.09476301,151,FALSE,1,nr11new.1,nr11new
-87.96617232,44.5997878,152,FALSE,1,nr11new.1,nr11new
-87.38190538,44.83202502,153,FALSE,1,nr11new.1,nr11new
-86.87845028,45.37695296,154,FALSE,1,nr11new.1,nr11new
-87.72676437,43.90868052,155,FALSE,1,nr11new.1,nr11new
-87.80056536,42.49192102,156,FALSE,1,nr11new.1,nr11new
-88.74193736,42.49280501,157,FALSE,1,nr11new.1,nr11new
-83.93816787,46.00446493,158,FALSE,2,nr11new.2,nr11new
-83.6349814,46.10395303,159,FALSE,2,nr11new.2,nr11new
-83.42258609,45.92054976,160,FALSE,2,nr11new.2,nr11new
-83.93816787,46.00446493,161,FALSE,2,nr11new.2,nr11new
-88.46442527,31.69788205,1,FALSE,1,nr12new.1,nr12new
-88.43200827,31.11429905,2,FALSE,1,nr12new.1,nr12new
-88.3893216,30.39136938,3,FALSE,1,nr12new.1,nr12new
-89.53450333,30.1260025,4,FALSE,1,nr12new.1,nr12new
-89.83590727,31.00204804,5,FALSE,1,nr12new.1,nr12new
-91.06022026,30.99892804,6,FALSE,1,nr12new.1,nr12new
-91.63694226,30.99941703,7,FALSE,1,nr12new.1,nr12new
-91.38025427,31.73325503,8,FALSE,1,nr12new.1,nr12new
-92.41535127,32.49548702,9,FALSE,1,nr12new.1,nr12new
-93.18233426,32.58599302,10,FALSE,1,nr12new.1,nr12new
-93.23860727,33.01799202,11,FALSE,1,nr12new.1,nr12new
-93.52097127,33.01861602,12,FALSE,1,nr12new.1,nr12new
-93.80493127,33.01935801,13,FALSE,1,nr12new.1,nr12new
-94.04292526,32.95009251,14,FALSE,1,nr12new.1,nr12new
-94.04345127,33.55225401,15,FALSE,1,nr12new.1,nr12new
-94.48587527,33.63786701,16,FALSE,1,nr12new.1,nr12new
-94.47034027,34.18986501,17,FALSE,1,nr12new.1,nr12new
-94.08974527,34.18714901,18,FALSE,1,nr12new.1,nr12new
-93.83145227,33.74770901,19,FALSE,1,nr12new.1,nr12new
-93.82299827,34.00895601,20,FALSE,1,nr12new.1,nr12new
-93.37059927,33.96005801,21,FALSE,1,nr12new.1,nr12new
-93.40812528,34.33952701,22,FALSE,1,nr12new.1,nr12new
-93.70669228,35.13494401,23,FALSE,1,nr12new.1,nr12new
-93.27996228,35.21251401,24,FALSE,1,nr12new.1,nr12new
-93.16445329,35.72883201,25,FALSE,1,nr12new.1,nr12new
-92.80976329,35.72240101,26,FALSE,1,nr12new.1,nr12new
-92.85062429,35.46295001,27,FALSE,1,nr12new.1,nr12new
-92.48144229,35.36839101,28,FALSE,1,nr12new.1,nr12new
-92.11146329,35.36272502,29,FALSE,1,nr12new.1,nr12new
-91.85195829,35.35828702,30,FALSE,1,nr12new.1,nr12new
-91.78982429,35.71173502,31,FALSE,1,nr12new.1,nr12new
-92.41833429,35.71584201,32,FALSE,1,nr12new.1,nr12new
-92.5291293,36.49859901,33,FALSE,1,nr12new.1,nr12new
-92.1203073,36.49886401,34,FALSE,1,nr12new.1,nr12new
-90.5761083,36.49845902,35,FALSE,1,nr12new.1,nr12new
-90.0631353,36.38376502,36,FALSE,1,nr12new.1,nr12new
-90.3778903,35.99568302,37,FALSE,1,nr12new.1,nr12new
-89.7330963,36.00060803,38,FALSE,1,nr12new.1,nr12new
-89.9097983,35.53791403,39,FALSE,1,nr12new.1,nr12new
-90.30929729,34.99569503,40,FALSE,1,nr12new.1,nr12new
-89.69225509,34.99527903,41,FALSE,1,nr12new.1,nr12new
-89.19828829,34.99448403,42,FALSE,1,nr12new.1,nr12new
-89.0171283,34.99497203,43,FALSE,1,nr12new.1,nr12new
-88.2000643,34.99563404,44,FALSE,1,nr12new.1,nr12new
-88.27461929,33.53400904,45,FALSE,1,nr12new.1,nr12new
-88.38879728,32.57812404,46,FALSE,1,nr12new.1,nr12new
-88.46442527,31.69788205,47,FALSE,1,nr12new.1,nr12new
-88.02219827,30.77218805,1,FALSE,1,nr13new.1,nr13new
-88.07760527,30.28068105,2,FALSE,1,nr13new.1,nr13new
-88.3893216,30.39136938,3,FALSE,1,nr13new.1,nr13new
-88.43200827,31.11429905,4,FALSE,1,nr13new.1,nr13new
-88.46442527,31.69788205,5,FALSE,1,nr13new.1,nr13new
-88.38879728,32.57812404,6,FALSE,1,nr13new.1,nr13new
-88.27461929,33.53400904,7,FALSE,1,nr13new.1,nr13new
-88.2000643,34.99563404,8,FALSE,1,nr13new.1,nr13new
-87.9849173,35.00593404,9,FALSE,1,nr13new.1,nr13new
-86.8363703,34.99176504,10,FALSE,1,nr13new.1,nr13new
-85.8652863,34.98825805,11,FALSE,1,nr13new.1,nr13new
-85.6051663,34.98467905,12,FALSE,1,nr13new.1,nr13new
-84.77585331,34.98788505,13,FALSE,1,nr13new.1,nr13new
-84.32187031,34.98840905,14,FALSE,1,nr13new.1,nr13new
-83.10853631,35.00077106,15,FALSE,1,nr13new.1,nr13new
-83.35395531,34.69868606,16,FALSE,1,nr13new.1,nr13new
-83.10356331,34.53674806,17,FALSE,1,nr13new.1,nr13new
-82.5947563,34.01391806,18,FALSE,1,nr13new.1,nr13new
-81.5418313,33.04565407,19,FALSE,1,nr13new.1,nr13new
-80.87839838,32.09736079,20,FALSE,1,nr13new.1,nr13new
-81.09696384,31.85641029,21,FALSE,1,nr13new.1,nr13new
-81.27456029,31.78997508,22,FALSE,1,nr13new.1,nr13new
-81.14993711,31.67687026,23,FALSE,1,nr13new.1,nr13new
-81.25013344,31.45916379,24,FALSE,1,nr13new.1,nr13new
-81.34923165,31.24251572,25,FALSE,1,nr13new.1,nr13new
-81.44979649,31.04552538,26,FALSE,1,nr13new.1,nr13new
-81.49045352,30.77753659,27,FALSE,1,nr13new.1,nr13new
-82.02286729,30.78799208,28,FALSE,1,nr13new.1,nr13new
-82.05007028,30.36233908,29,FALSE,1,nr13new.1,nr13new
-82.21483929,30.56859108,30,FALSE,1,nr13new.1,nr13new
-84.00739128,30.67209707,31,FALSE,1,nr13new.1,nr13new
-84.86469428,30.71154307,32,FALSE,1,nr13new.1,nr13new
-85.14710532,29.67939655,33,FALSE,1,nr13new.1,nr13new
-85.4174514,29.98881624,34,FALSE,1,nr13new.1,nr13new
-85.69676939,30.16352524,35,FALSE,1,nr13new.1,nr13new
-85.93377463,30.27502939,36,FALSE,1,nr13new.1,nr13new
-86.52565823,30.42341193,37,FALSE,1,nr13new.1,nr13new
-86.82218855,30.4162489,38,FALSE,1,nr13new.1,nr13new
-87.18960227,30.58285006,39,FALSE,1,nr13new.1,nr13new
-87.52285063,30.29097968,40,FALSE,1,nr13new.1,nr13new
-87.75307467,30.26899793,41,FALSE,1,nr13new.1,nr13new
-88.02219827,30.77218805,42,FALSE,1,nr13new.1,nr13new
-80.93017,25.21348893,1,FALSE,1,nr14new.1,nr14new
-81.10636006,25.23039845,2,FALSE,1,nr14new.1,nr14new
-81.3001528,25.76270852,3,FALSE,1,nr14new.1,nr14new
-81.51305643,25.87665393,4,FALSE,1,nr14new.1,nr14new
-81.68922489,25.93756535,5,FALSE,1,nr14new.1,nr14new
-81.97219234,26.45305572,6,FALSE,1,nr14new.1,nr14new
-82.06231427,26.95192609,7,FALSE,1,nr14new.1,nr14new
-82.31222092,26.86514194,8,FALSE,1,nr14new.1,nr14new
-82.45676839,27.09844217,9,FALSE,1,nr14new.1,nr14new
-82.57244293,27.35892127,10,FALSE,1,nr14new.1,nr14new
-82.64044809,27.51046991,11,FALSE,1,nr14new.1,nr14new
-82.61606359,27.67876921,12,FALSE,1,nr14new.1,nr14new
-82.43689334,27.84313526,13,FALSE,1,nr14new.1,nr14new
-82.76947364,28.05814399,14,FALSE,1,nr14new.1,nr14new
-82.66080566,28.77494219,15,FALSE,1,nr14new.1,nr14new
-82.7840299,29.04788186,16,FALSE,1,nr14new.1,nr14new
