region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p24,9,36603,216.0,268783.914526833,881755.44,98989.1685,26.1933,270.1604
p24,9,36606,264.0,110894.29665027664,445761.34,8250.2143,15.135,130.6294
p24,9,36615,270.0,32311.978208695597,241525.36,-3394.8415,0.09,78.5009
p24,9,36616,258.0,47930.01589537997,273852.06,-11308.5697,4.1155,81.4773
p24,9,36617,270.0,84503.29219537994,319829.3,-20712.5334,16.0083,81.4773
p24,9,36995,288.0,48422.75877523399,217589.81,3351.4442,1.2973,66.3626
p24,9,36996,288.0,43452.62738816001,234847.06,-14797.7651,3.5537,67.4826
p24,9,36997,270.0,88432.47132075764,262978.25,-17718.452,19.1014,62.6547
p24,9,36998,276.0,79587.89062075762,260675.88,-24260.6627,18.6849,62.6547
p24,9,37376,258.0,110783.80942811375,205010.89,-1970.2317,20.6453,35.9495
p24,9,37377,270.0,62353.69672075764,226581.16,-7400.1366,8.3812,62.6547
p24,9,37378,276.0,10909.139519165095,212856.89,-25230.5143,0.1273,69.9032
p24,9,37757,210.0,46071.42313963335,172778.06,7727.7079,0.5246,53.1652
p24,9,38126,132.0,246240.74660483998,473402.5,109005.5438,20.4578,117.8523
p24,9,38136,204.0,75653.10979767171,132645.69,35495.4399,0.7637,35.8436
p24,9,38137,162.0,121623.3786367056,178088.28,23400.5251,18.866,31.1561
p24,9,38139,66.0,154142.45530932734,255315.38,58532.5414,19.2174,62.8297
p24,9,38509,246.0,135502.04534316447,330614.2,44391.0508,9.2828,84.8611
p24,9,38516,48.0,248527.94386212924,114299.2,181533.043,10.0438,17.5176
p24,9,38517,60.0,198725.19596212922,154582.88,91446.6151,21.8093,17.5176
p24,9,38888,210.0,85322.4374194023,346254.7,20911.4593,3.4946,97.6822
p24,9,38890,42.0,235917.2168524567,262639.94,181470.4152,2.1446,73.7102
p24,9,38893,60.0,185146.87380246533,106771.17,125001.9228,6.8384,17.2976
p24,10,29001,150.0,282722.85906234593,549255.1,66522.9146,31.22,129.7707
p24,10,30149,288.0,113305.44344008586,632012.1,7760.4459,11.3874,190.3825
p24,10,30528,276.0,170893.60513066617,626338.0,1529.9426,27.3223,158.7476
p24,10,30529,258.0,104233.50768565002,653946.4,6813.0378,10.211,200.9626
p24,10,30908,252.0,149688.73003666755,636048.5,350.124,25.9537,189.476
p24,10,30909,258.0,134325.35295459488,683343.6,7714.91,22.7861,215.6926
p24,10,30910,264.0,54320.4300756217,640779.3,7888.221,1.2355,213.6692
p24,10,30911,276.0,42916.298353276914,640793.3,-2692.001,4.7674,224.6805
p24,10,31292,282.0,109205.2625263934,656085.06,-7800.3088,16.4956,203.2903
p24,10,31660,216.0,128984.89324572054,405709.22,46314.6784,6.341,124.2893
p24,10,31665,60.0,570899.2138111087,488193.56,540811.7955,1.8282,178.4203
p24,10,32040,60.0,196713.56755755865,448091.5,99252.6904,9.7621,133.7867
p24,10,32046,252.0,206004.6831669031,606754.56,64588.3102,18.2541,180.5132
p24,10,32049,276.0,92685.45112800854,662877.1,22120.1089,8.1448,228.2719
p24,10,32050,234.0,67323.80241605395,669189.6,22542.6941,1.1082,239.9741
p24,10,32057,276.0,114298.54484967282,794351.25,-17471.0892,25.28,261.8313
p24,10,32058,264.0,67594.27364967286,751241.75,-21065.8604,17.4505,261.8313
p24,10,32426,270.0,226212.41961608722,690494.2,34421.816,29.5511,192.8624
p24,10,32427,264.0,200073.47551608726,674042.9,24734.1719,27.5598,192.8624
p24,10,32428,264.0,197850.8325106632,729512.25,10313.8466,24.913,209.0635
p24,10,32429,288.0,142943.08682800853,726238.9,9015.9446,21.0814,228.2719
p24,10,32437,252.0,130783.29947771621,759596.06,-4664.553,26.5811,244.3861
p24,10,32438,132.0,95161.21264967287,722588.06,35154.7686,8.4084,261.8313
p24,10,32802,54.0,226052.49890227016,496135.3,123894.2925,19.2377,149.3573
p24,10,32803,264.0,107656.03689339681,540796.1,35884.2305,4.2183,174.108
p24,10,32808,204.0,216724.04435952078,854418.75,47248.666,23.0768,261.8788
p24,10,32809,270.0,213690.43329943134,832378.94,17356.8399,28.3747,244.3852
p24,10,32817,240.0,107351.16407771618,741026.5,-9527.1284,20.175,244.3861
p24,10,33178,210.0,191395.83707867877,938282.0,64083.3963,17.4489,309.6691
p24,10,33182,192.0,197890.35975395743,568144.56,46701.6166,21.3774,158.9214
p24,10,33183,270.0,89113.39737686381,591173.3,7898.8893,6.5674,187.8791
p24,10,33184,246.0,143163.71848958044,628111.0,10345.9917,18.5422,182.6772
p24,10,33189,276.0,309113.9901755906,988180.6,20529.7573,44.2919,258.8939
p24,10,33190,252.0,220240.6531593228,821378.9,26378.9458,27.3256,228.368
p24,10,33561,24.0,351785.1190763748,666640.4,261234.2071,11.5429,211.8608
p24,10,33563,210.0,110690.73310415319,623991.7,17036.7741,9.9331,195.8247
p24,10,33564,192.0,155605.89570415323,664172.06,21771.5767,21.5276,195.8247
p24,10,33565,78.0,181120.92540559883,691322.44,68893.226,21.2459,219.6053
p24,10,33569,234.0,215397.45717469614,837395.1,20387.4672,34.9259,245.273
p24,10,33570,198.0,312329.2772035268,883145.0,46581.3623,36.9295,224.9533
p24,10,33571,264.0,229517.4122387831,817019.5,28127.3227,30.598,224.3915
p24,10,33940,246.0,208274.0184763748,708466.9,75896.6065,19.3612,211.8608
p24,10,33941,60.0,213439.58927637478,646413.06,143116.0173,8.0303,211.8608
p24,10,33942,120.0,143012.58157637483,647748.5,71353.5696,7.6394,211.8608
p24,10,33944,192.0,177166.7994365202,675617.9,18381.5255,23.464,199.2647
p24,10,33945,180.0,87146.37310559885,649790.5,16450.6137,9.8841,219.6053
p24,10,33950,252.0,339620.24219196744,916951.0,28517.6259,45.4072,220.865
p24,10,33951,162.0,303910.0904009788,774534.0,61994.9809,35.6929,195.7958
p24,10,34324,258.0,98225.65573710587,624405.5,3053.3673,9.3095,202.2065
p24,10,34325,258.0,32235.55398685357,590575.75,-7704.3482,0.5091,209.5977
p24,10,34330,216.0,353243.4169823433,742728.9,31317.8385,52.28,160.7841
p24,10,34331,222.0,281908.9298823433,671234.8,31477.4514,39.8126,160.7841
p24,10,34698,282.0,132471.6419072149,862629.56,35290.5516,9.5991,293.2037
p24,10,34705,264.0,108057.69250470883,573738.9,-13212.1198,19.3804,173.1054
p24,10,34706,276.0,112305.79423034092,582116.7,-18322.5043,20.4269,172.6335
p24,10,34710,276.0,299406.7695034203,745551.4,7987.6894,49.4389,175.1942
p24,10,34711,276.0,260377.68330342026,700532.1,13977.9032,39.1006,175.1942
p24,10,35078,270.0,168026.9440667458,830858.25,44973.4066,18.2834,269.1252
p24,10,35079,252.0,95285.69347409206,772235.5,58868.344,0.2173,280.3981
p24,10,35083,246.0,114127.10695390264,618569.0,10857.6733,15.7484,197.4945
p24,10,35084,258.0,45639.56755390263,563095.1,-2155.9661,4.4793,197.4945
p24,10,35089,288.0,198545.52438730956,831843.9,-1608.7786,40.4581,238.7301
p24,10,35090,270.0,318843.90361331386,638688.5,6354.9885,53.3415,117.6004
p24,10,35091,228.0,257049.7929133139,566328.0,16921.3778,38.4046,117.6004
p24,10,35457,240.0,87441.12178878253,851679.1,23555.1218,3.6064,297.8874
p24,10,35458,198.0,201118.40221835114,801977.06,151849.5872,1.6418,285.2246
p24,10,35459,180.0,139794.30486352078,757948.44,99006.9596,0.5991,272.3034
p24,10,35462,258.0,66902.68729319121,660669.6,14902.2177,2.0546,231.3581
p24,10,35463,252.0,57316.767519804416,612644.25,13737.0103,3.7992,217.4006
p24,10,35464,282.0,117491.84465105244,569338.06,294.1486,17.7231,172.9408
p24,10,35465,258.0,83004.88571746764,530205.6,3452.7455,7.453,172.289
p24,10,35469,252.0,206945.4166095454,575545.1,9928.8701,36.8784,144.2344
p24,10,35470,276.0,252373.71592158533,597018.3,729.6782,47.1827,131.7158
p24,10,35471,270.0,226164.52956440102,535912.2,3231.0553,35.6651,113.2213
p24,10,35835,204.0,64641.72519690858,909021.3,15996.1913,4.8174,324.2623
p24,10,35836,222.0,85968.7646391741,900174.75,5705.9002,6.4491,309.6503
p24,10,35837,258.0,87274.4253075748,874898.6,-1026.6449,8.2118,297.5274
p24,10,35838,264.0,139247.8187371235,845019.56,2192.0069,20.1862,269.1406
p24,10,35839,270.0,120221.7587023708,824425.9,3483.9756,13.6065,268.9979
p24,10,35840,276.0,96380.78834905324,763833.56,2887.7987,10.6994,253.8267
p24,10,35843,216.0,140095.09561980446,672899.1,36260.4884,15.4683,217.4006
p24,10,35844,258.0,166396.7261730667,591822.6,13947.5159,24.9381,168.0952
p24,10,35845,252.0,112747.28177878232,530972.7,4527.1918,13.5187,161.2104
p24,10,35846,282.0,47143.951710673166,453763.47,-5047.3443,2.7037,152.9319
p24,10,35849,264.0,179822.35329258937,527349.44,5797.9716,29.9446,134.9223
p24,10,35850,294.0,208759.888236068,531357.6,-3806.0329,40.0508,119.7218
p24,10,35851,282.0,234619.55340459163,522038.75,10020.0789,33.8949,107.9949
p24,10,35853,282.0,85530.58157957898,391813.12,-17043.7767,8.721,105.1831
p24,10,36217,264.0,148163.6509075748,939902.4,-5141.2193,20.4774,297.5274
p24,10,36218,282.0,139731.04613388155,892317.3,-5599.6254,22.9484,283.44
p24,10,36223,180.0,255785.41277389834,816235.44,79918.7397,26.7754,242.6001
p24,10,36224,264.0,138440.95856753725,787803.6,24006.2847,13.802,253.9077
p24,10,36225,216.0,159054.46371973265,508529.06,30395.8654,20.0387,144.8335
p24,10,36226,270.0,94835.35765186464,458244.25,8337.4769,8.8403,141.717
p24,10,36230,228.0,215381.23276104708,498586.28,28369.0755,34.1975,116.7326
p24,10,36231,222.0,232045.90035207474,462266.5,18501.6786,32.023,91.2666
p24,10,36232,252.0,133153.48255207474,391397.2,-9521.4392,20.1084,91.2666
p24,10,36233,276.0,73932.65798198065,342825.25,-16412.3785,7.6937,92.6539
p24,10,36236,264.0,53355.948053942906,293280.4,717.5778,2.8646,92.9047
p24,10,36597,222.0,227417.55260757473,1009490.8,4524.2824,33.1158,297.5274
p24,10,36598,270.0,215059.25643388147,954529.9,7515.9849,35.1395,283.44
p24,10,36599,234.0,163382.08753090235,884304.44,31368.5237,24.5631,284.7196
p24,10,36604,222.0,238739.72665672156,829965.6,110366.9312,16.8412,263.0488
p24,10,36605,186.0,283450.79329341586,549927.3,110451.1023,26.1156,143.7098
p24,10,36612,192.0,198144.1211069384,361884.25,64961.5318,20.6186,84.5437
p24,10,36613,258.0,116391.95036151161,296901.47,32980.6148,6.971,79.3546
p24,10,36614,276.0,86208.24229733643,288488.6,14298.4646,5.4282,80.6519
p24,10,36978,258.0,226525.3742309024,952890.9,25925.3504,37.0306,284.7196
p24,10,36979,240.0,191929.8069309024,887060.7,57159.9831,24.8395,284.7196
p24,10,36993,54.0,201085.2287555531,261265.19,127540.4682,5.5864,68.9918
p24,10,36994,264.0,110872.295658332,264194.0,35513.392,6.5674,69.4418
p24,10,37359,90.0,382633.7212309025,933232.5,201692.0974,30.8547,284.7196
p24,10,37374,48.0,250286.86042811372,209381.31,133162.3993,21.7509,35.9495
p24,10,37375,240.0,61416.867459055764,189623.48,12355.4288,2.0018,54.4634
p24,10,37756,216.0,69266.66739445238,158172.83,34266.6678,0.0,48.2907
p24,10,38506,192.0,163512.9304014705,434857.34,73742.3134,6.6574,120.8287
p24,10,38513,60.0,196623.00617057172,85668.9,166547.9612,2.1137,20.4077
p24,10,38889,60.0,172463.4508652864,295379.8,117917.2652,2.7064,85.4011
p24,10,38892,180.0,157360.69850246533,151628.69,52358.2275,17.5676,17.2976
p25,1,33527,54.0,500400.88294225594,474644.88,379500.6383,19.0588,141.9624
p25,1,33528,24.0,789085.7371848964,526671.25,733849.1718,3.8737,178.224
p25,1,34287,42.0,989325.7442636285,465797.56,806815.6911,23.4097,117.0403
p25,1,34289,72.0,392866.27691457025,712983.06,213691.5303,20.7123,192.7098
p25,1,35427,24.0,761399.2950672798,345328.72,633128.823,18.4639,90.9328
p25,1,35807,78.0,726150.1709618595,348968.06,535033.2867,27.1125,60.2986
p25,1,35808,120.0,405804.88898571837,432227.7,209560.1529,20.3572,82.8599
p25,1,36171,84.0,411336.6822804577,907997.4,86648.937,69.5053,250.6273
p25,1,37706,48.0,3180137.881404298,109533.99,3080194.3858,10.243,3.141
p25,1,38070,48.0,534016.0425532832,745158.6,135778.8031,85.8412,136.0753
p25,1,38839,222.0,254804.0149469264,453528.44,53629.94,25.6235,80.2883
p25,1,39210,60.0,620216.1316879193,857315.5,111710.0321,102.4867,136.4571
p25,1,39222,126.0,275647.0008063604,368132.56,121450.4139,24.4332,74.2215
p25,1,39223,162.0,325687.78013363597,279482.7,195633.8501,22.5236,51.8583
p25,1,39224,126.0,465941.4883043399,237761.75,419421.0532,1.1764,64.6341
p25,1,39590,60.0,764690.3946672585,1478962.2,108442.7053,115.4567,303.4831
p25,1,39602,204.0,205747.30836625295,367367.22,78801.111,21.2395,85.2862
p25,1,39603,204.0,166061.3925762002,298793.88,89194.0436,7.9046,77.8497
p25,1,39604,186.0,174728.6564113583,288671.84,106525.0629,3.6964,77.1452
p25,1,39970,54.0,743445.6475696486,1459065.2,105121.4665,106.7384,302.6886
p25,1,39983,252.0,111853.32103191572,322842.7,40361.1568,5.9682,89.3644
p25,1,39984,156.0,184993.6506329847,334572.72,118440.8446,1.2882,89.5354
p25,1,40367,48.0,566490.644522617,434665.22,388544.018,22.7951,91.9985
p25,1,40746,42.0,620187.3410423434,451941.2,455216.6572,17.5751,105.2205
p25,1,41126,54.0,468482.21742209874,508106.4,317907.2195,19.1669,120.0019
p25,1,41500,114.0,234377.59123235056,659696.1,81867.3425,20.9536,172.0289
p25,1,41507,54.0,442365.8432433609,620639.06,190119.8121,37.9392,122.5501
p25,1,41884,162.0,266237.41462036246,499889.22,152995.9913,15.6366,138.1568
p25,1,41885,60.0,245960.69649968372,525108.7,191788.7122,2.3065,158.5603
p25,1,41886,216.0,183661.15588219423,590472.7,66029.2953,8.4931,161.2938
p25,1,41887,66.0,390660.70749278023,667087.5,209709.1215,20.1659,163.4139
p25,1,42262,180.0,138374.04433285125,570995.44,59973.845,5.2275,170.5197
p25,1,42263,168.0,149895.4195646525,505099.16,112577.3954,0.3446,164.5418
p25,1,42264,60.0,331614.70207708434,550780.5,187247.4059,22.2295,144.5441
p25,1,42265,48.0,323998.797666068,587840.0,241286.1339,7.264,168.4214
p25,1,42266,168.0,201990.25712615578,594402.75,148093.1719,2.0237,178.3726
p25,1,42267,54.0,385715.81687676336,680679.7,261684.7165,8.9548,183.6491
p25,1,42645,60.0,289751.8917502669,619467.44,214964.8569,6.6584,181.5471
p25,1,42646,60.0,377935.74465026695,636419.1,286197.0498,10.1658,181.5471
p25,1,42647,42.0,283411.40535910334,682919.56,222334.2037,1.0864,195.3268
p25,1,42652,60.0,249299.87475932087,736321.9,162675.2999,12.4259,180.4893
p25,1,42653,132.0,239268.9086593209,781174.8,107791.4338,23.2297,180.4893
p25,1,43019,234.0,110801.80766661407,691966.6,30251.3586,15.7751,217.8045
p25,1,43020,60.0,320818.4336155597,740637.56,138160.0083,27.3223,194.2419
p25,1,43025,78.0,371495.29125026695,654251.4,261924.2964,18.1784,181.5471
p25,1,43026,48.0,377393.36335026694,712601.75,209472.0185,19.8933,181.5471
p25,1,43030,192.0,206708.71126100235,777105.6,81479.9148,15.8565,183.7278
p25,1,43031,150.0,200745.44468315388,763890.75,127057.0216,6.4774,195.4507
p25,1,43032,60.0,262085.44138752704,776064.75,150394.0219,15.855,186.546
p25,1,43033,156.0,175816.4630172673,787252.3,110121.8888,4.0846,207.8533
p25,1,43399,216.0,89495.26496657531,726800.44,40225.2242,2.3091,247.8471
p25,1,43400,150.0,170890.111235713,786745.25,72941.6255,9.5667,252.9062
p25,1,43403,60.0,199782.62774907297,641444.5,129184.1449,5.1274,201.5776
p25,1,43404,102.0,277068.82083457895,717145.6,137711.5624,17.8648,203.9767
p25,1,43411,174.0,211486.86348315387,810413.6,91275.5904,18.3701,195.4507
p25,1,43412,60.0,268211.9587831539,830276.1,128138.1857,21.8744,195.4507
p25,1,43413,72.0,188053.86821274622,790558.0,140098.4884,4.8201,215.2035
p25,1,43779,198.0,128309.04444262327,769644.9,47355.5931,8.9084,252.8535
p25,1,43780,204.0,155582.99354262336,782956.9,61317.5422,11.0978,252.8535
p25,1,43783,66.0,331164.4435530583,684726.75,252776.2254,7.0701,213.8278
p25,1,43784,72.0,285207.5991200282,738244.0,158614.1806,19.9039,215.5596
p25,1,43789,138.0,207792.92972395965,836613.7,160316.2054,1.7473,226.8305
p25,1,43790,144.0,151842.65297291125,853534.25,99149.843,2.2319,231.6373
p25,1,43791,132.0,239882.33098849072,900473.06,87841.7753,25.1464,211.5501
p25,1,43793,60.0,249323.80441274622,850902.8,141023.6246,16.9365,215.2035
p25,1,43794,54.0,254291.33551274624,870151.75,126742.2057,21.7753,215.2035
p25,1,44159,66.0,275803.57624262327,806962.94,157532.0849,20.4284,252.8535
p25,1,44160,132.0,250792.1763426233,841532.25,97951.375,23.0087,252.8535
p25,1,44163,78.0,242348.31780860247,729879.25,153126.9742,8.9755,225.6279
p25,1,44164,60.0,332404.3193840268,777814.5,177170.1165,22.5997,219.2406
p25,1,44169,192.0,143498.17236696207,877464.44,88923.6646,2.4518,240.4498
p25,1,44170,102.0,200196.68896876613,896740.0,127769.6021,6.2548,240.804
p25,1,44182,144.0,704378.1122428699,870816.75,44600.6116,94.4876,75.9853
p25,1,44538,204.0,233770.1387923623,995309.3,50098.3379,35.1917,307.3856
p25,1,44539,60.0,469350.9736139715,1096724.9,136714.6877,28.34,266.6948
p25,1,44548,150.0,153547.32385475177,908183.2,109453.0287,1.1764,256.1349
p25,1,44549,60.0,239654.99218920514,933249.8,121345.3696,16.7384,237.0761
p25,1,44550,42.0,274706.9411711934,955398.0,155286.2703,15.3033,245.5815
p25,1,44562,90.0,528539.925530311,1526041.9,111706.3875,83.0966,350.1626
p25,1,44922,150.0,174361.31662832852,796509.8,87541.4948,6.5082,249.3848
p25,1,44928,120.0,181704.62614718103,970732.1,101534.474,6.1802,266.6954
p25,1,44929,78.0,227730.3726886314,988886.6,109007.1114,15.8034,258.4941
p25,1,44935,204.0,167110.81970804522,1004783.44,100780.4672,8.7567,286.7521
p25,1,44942,54.0,543886.3283303108,1502490.2,150604.4903,76.796,350.1626
p25,1,45301,48.0,426016.7017464733,800238.6,375476.4152,1.6701,266.5472
p25,1,45308,102.0,229976.51650671987,1026081.7,106812.0295,14.9497,272.0192
p25,1,45313,114.0,278509.24786937656,1002842.75,176799.9078,13.4442,275.4536
p25,1,45314,54.0,267073.9218369988,981289.8,192040.693,6.4182,277.7755
p25,1,45315,108.0,190098.06124456925,989501.94,153040.0867,0.2173,291.7096
p25,1,45316,108.0,213276.78160804522,1038071.25,113658.6191,18.3095,286.7521
p25,1,45317,132.0,226949.659706463,1133142.2,94919.6949,20.9254,309.8812
p25,1,45322,54.0,514711.7374303108,1502975.5,120944.5994,75.6791,350.1626
p25,1,45680,54.0,274681.0777410439,834536.94,234243.4218,0.8164,284.0851
p25,1,45692,48.0,342123.8508075359,1135057.5,189077.0857,25.5719,299.3677
p25,1,45693,84.0,347943.3914877351,1048303.06,204834.1451,22.5699,277.3409
p25,1,45694,102.0,300372.2010668351,1045370.44,175810.2403,17.7412,283.1329
p25,1,45695,126.0,225615.6335080451,1048699.9,115368.821,18.8713,286.7521
p25,1,45696,66.0,206101.1978763371,1059947.6,145563.0773,3.632,309.1921
p25,1,46072,126.0,407023.4194420561,1182412.4,210578.9593,33.0968,300.8887
p25,1,46073,96.0,357684.0641974264,1157475.0,187038.9135,27.6242,301.2332
p25,1,46074,78.0,345216.7227361598,1145872.4,192512.296,23.9817,306.8702
p25,1,46075,120.0,239311.76320774283,1116318.9,129041.2469,13.8814,311.9704
p25,1,46444,36.0,307187.2730344547,1105581.0,200470.2687,12.3322,327.3682
p25,1,46816,36.0,343543.2364310252,1190151.0,300462.4052,0.9064,364.7771
p25,1,47196,126.0,373734.239066391,1268320.2,167099.3072,25.1208,359.434
p25,1,47210,36.0,276579.97990055894,1451969.0,201236.1787,6.5274,432.7224
p25,1,47574,132.0,243478.83031733707,1338550.4,135369.3196,8.8094,395.0715
p25,1,47575,138.0,182416.36248544767,1243439.2,146260.7186,0.18,385.7929
p25,1,47954,216.0,120243.81924531632,1285442.8,84416.2756,0.1273,402.6864
p25,1,47955,60.0,330446.06477577914,1340604.8,217140.68,9.0022,393.8733
p25,1,49102,60.0,481047.2256094471,1507764.8,169176.1704,36.5945,389.6096
p25,1,49108,60.0,670235.0470444807,1823551.0,110498.7069,78.8946,394.067
p25,1,49488,90.0,697062.3759444805,1853272.1,107604.9358,84.4513,394.067
p25,1,49865,228.0,702568.0701457264,1952586.5,90809.0734,91.1262,432.3337
p25,1,49868,60.0,785594.4359444806,1914253.0,135156.0958,95.8658,394.067
p25,1,50232,60.0,731640.2781043728,2027911.4,157239.8732,66.8938,473.9264
p25,1,50245,144.0,783849.3263784624,2035755.0,104100.6763,101.9077,437.1384
p25,1,50248,54.0,972514.8959857258,1983363.8,253789.1529,129.378,394.3743
p25,1,50249,198.0,819610.7970330366,1969367.6,115740.608,126.2284,394.6816
p25,1,50257,60.0,228043.1087650219,1704436.9,112661.1921,11.5749,484.825
p25,1,50608,48.0,1044777.1527509836,1577950.4,958341.2191,9.9192,552.9568
p25,1,50625,66.0,1477779.9431204349,2758184.2,115452.2504,187.1566,449.8076
p25,1,50626,60.0,2752959.2538102074,3978852.0,144372.3701,337.7119,442.1911
p25,1,50637,30.0,340957.5277807296,1686721.6,269531.9415,4.622,492.7487
p25,1,50987,72.0,1673595.0837063638,1582386.9,1631674.8958,0.6146,569.1925
p25,1,51006,156.0,1076566.0091534597,2556419.0,90031.8013,123.1312,507.2221
p25,1,51017,60.0,143968.2167320745,1676549.9,108968.1383,0.0,502.1252
p25,1,51383,78.0,1131164.6390534597,2587430.8,113618.6312,93.5232,507.2221
p25,1,51384,108.0,1074170.57125346,2545386.8,98668.5634,107.5909,507.2221
p25,1,51386,210.0,953539.89385346,2456489.8,66934.886,118.229,507.2221
p25,1,51391,126.0,675251.5539163644,2305914.8,93309.1487,96.6908,531.5815
p25,1,51397,90.0,161386.97670584428,1742363.5,102310.9293,3.4237,516.7165
p25,1,51762,204.0,448176.1856866656,1816742.5,63454.9611,58.1126,496.0414
p25,1,51763,222.0,512174.07175345975,2020072.2,61986.6639,60.517,507.2221
p25,1,51764,210.0,973741.9894534596,2477187.0,66439.7816,98.9344,507.2221
p25,1,51765,198.0,692779.7784897464,2211241.2,74776.31,77.6576,515.0494
p25,1,51770,234.0,517564.460034763,2194013.8,48486.666,81.4961,531.926
p25,1,51771,90.0,525322.988534763,2134647.8,115611.1945,68.3486,531.926
p25,1,51776,90.0,181805.3589347629,1792743.4,113997.9649,4.1347,531.926
p25,1,52142,174.0,494748.9329866655,1664486.6,262283.6084,24.2133,496.0414
p25,1,52143,174.0,336557.5336624638,1856935.6,73970.7182,36.6211,515.4467
p25,1,52154,72.0,313835.16263476294,1921082.1,117689.0686,30.6443,531.926
p25,1,52155,168.0,196787.46253476292,1854643.0,67080.4685,19.0588,531.926
p25,1,52156,204.0,157384.82683476293,1825031.1,57289.7328,10.7021,531.926
p25,1,52534,234.0,252049.09423476295,1944379.8,32605.3002,36.5104,531.926
p25,1,52535,222.0,216747.94223476294,1891580.2,50103.7482,27.4156,531.926
p25,2,31994,60.0,237733.62822743657,926290.7,91471.9457,15.2506,316.4554
p25,2,32765,54.0,246709.57588725234,507919.62,170057.1671,11.9093,171.3723
p25,2,32766,186.0,247240.40739924606,531497.25,118090.9033,22.4596,156.569
p25,2,33147,60.0,425906.6954686547,501407.5,319114.0612,15.487,154.2908
p25,2,33526,48.0,323771.3337686547,425434.44,292951.7595,1.9337,154.2908
p25,2,33903,36.0,311725.81833457603,495191.34,217085.1934,7.5829,164.2095
p25,2,34652,60.0,200076.63078045764,693950.2,89436.0855,9.5784,250.6273
p25,2,34667,174.0,393666.2391708246,427008.34,246252.5606,20.7986,107.8166
p25,2,34668,156.0,317343.94002249726,523027.97,107034.1386,26.1368,115.2041
p25,2,34669,144.0,315393.0172618165,593811.8,140034.9464,23.1179,138.0259
p25,2,35047,210.0,321979.48316727986,395856.06,143181.6711,26.3025,90.9328
p25,2,35428,90.0,306154.6574472684,417068.0,264997.7394,0.3073,130.4957
p25,2,35792,36.0,413105.45074228325,834340.6,151742.6906,51.2049,246.8345
p25,2,36172,54.0,413567.2072158891,888044.1,99233.9224,63.1504,247.0891
p25,2,36551,42.0,493860.57031896414,679768.1,164370.6085,69.1703,137.7017
p25,2,36559,156.0,159284.7856639915,356796.88,62693.1968,12.5186,101.4699
p25,2,36564,54.0,410266.7559274044,324656.7,131460.2251,34.7045,17.8184
p25,2,36941,48.0,293677.77701056877,326027.56,140562.0649,25.2395,61.8531
p25,2,36943,42.0,416854.4968264567,320788.1,133385.9368,26.1556,14.0166
p25,2,36944,54.0,265108.52592645667,167267.89,135160.1759,19.4625,14.0166
p25,2,37321,30.0,362137.98368890013,269567.8,212970.3355,31.6509,41.5509
p25,2,37326,60.0,1558181.5462042978,127594.484,1440177.5566,12.2395,3.141
p25,2,37700,54.0,234221.4702477868,326536.78,125342.3157,15.2713,81.502
p25,2,37701,144.0,233659.64328890012,226817.52,127242.2751,22.1885,41.5509
p25,2,37703,42.0,398126.09060801635,150064.64,332446.0147,4.9048,30.9015
p25,2,37707,126.0,1062116.0685042979,204712.75,866993.8129,23.1887,3.141
p25,2,38071,24.0,598138.2531532831,699288.4,245771.2137,74.5848,136.0753
p25,2,38078,48.0,587160.7876417687,781721.94,118587.7258,89.9902,120.5878
p25,2,38080,66.0,287584.7458444553,333828.3,123463.0102,21.2843,60.2486
p25,2,38081,156.0,494206.69618890015,240343.19,374263.658,24.5744,41.5509
p25,2,38451,54.0,488477.4132532831,719338.0,116060.7738,79.4529,136.0753
p25,2,38459,234.0,292336.29004692635,499500.88,45189.7751,27.1034,80.2883
p25,2,38830,72.0,578905.2437879193,813727.5,113987.1442,98.5186,136.4571
p25,2,38840,120.0,238022.30434692642,377411.5,112965.1694,12.0904,80.2883
p25,2,38843,78.0,283133.1243170778,253384.4,149138.57,17.0261,43.0862
p25,2,39219,156.0,276013.5894086327,465333.88,79031.755,27.1151,87.8276
p25,2,39220,78.0,262253.0401469264,404131.56,110475.8452,19.5487,80.2883
p25,2,39221,168.0,126139.7881168744,322401.22,87958.3821,0.4873,94.4567
p25,2,39600,108.0,222428.85028467322,426253.2,105210.0826,13.8792,106.1759
p25,2,39601,78.0,186387.8400846732,357520.9,137901.3724,1.9864,106.1759
p25,2,39980,90.0,237773.58919469948,441054.25,124529.3115,16.2267,114.1832
p25,2,39982,162.0,202784.30023191572,370764.38,83370.456,18.6812,89.3644
p25,2,40349,174.0,523555.6840700499,1404809.5,44936.94,82.4881,340.223
p25,2,40364,108.0,260883.56845778035,391856.8,164784.8751,3.051,101.891
p25,2,40729,54.0,485728.94497005,1295191.2,116728.5009,70.648,340.223
p25,2,40731,96.0,427917.47623130993,1149552.8,94781.9341,66.4217,301.4067
p25,2,40738,102.0,296844.4593060458,825466.75,90852.1577,41.4576,222.6506
p25,2,40739,114.0,345921.4494799917,585878.75,89871.3744,39.1753,115.1578
p25,2,40740,156.0,307200.1549490215,720979.7,67735.2194,31.4287,165.6698
p25,2,40742,162.0,237941.85316435952,456253.9,88863.1325,17.9393,110.3099
p25,2,40747,108.0,415629.37972677714,430613.62,357613.4561,1.971,123.6738
p25,2,41109,126.0,381709.9895700499,1220690.0,87210.7455,56.6148,340.223
